,time_stats.send_recv.min,time_stats.send_recv.max,time_stats.send_recv.mean,time_stats.send_recv.median,time_stats.send_recv.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
429,0.1341120000000001,0.13737899999999992,0.13593666666666668,0.13631899999999997,0.0013608713711768241,0,2,10911744,send_recv,2,4
430,0.1348799999999999,0.14544100000000004,0.138571,0.13539200000000007,0.004862318445625192,0,2,10944512,send_recv,2,4
431,0.1357739999999999,0.1544290000000001,0.14216333333333334,0.13628700000000005,0.008675664290928385,0,2,10977280,send_recv,2,4
432,0.13545500000000005,0.13657400000000008,0.13603033333333334,0.1360619999999999,0.0004573782776749451,0,2,11010048,send_recv,2,4
433,0.13791700000000015,0.1548800000000001,0.1439026666666667,0.13891099999999984,0.007772747019054647,0,2,11042816,send_recv,2,4
434,0.13750299999999993,0.1383029999999999,0.13785499999999987,0.1377589999999998,0.00033357857645038505,0,2,11075584,send_recv,2,4
435,0.13798199999999997,0.13859100000000002,0.138281,0.13826999999999998,0.00024874484919292514,0,2,11108352,send_recv,2,4
436,0.138048,0.13833500000000004,0.13820733333333338,0.13823900000000003,0.00011928770077237318,0,2,11141120,send_recv,2,4
437,0.1376310000000001,0.138077,0.13784366666666673,0.13782300000000008,0.0001826642335604034,0,2,11173888,send_recv,2,4
438,0.13744000000000006,0.13778999999999997,0.13762033333333332,0.13763099999999998,0.0001430858328261198,0,2,11206656,send_recv,2,4
439,0.13750199999999996,0.1579200000000001,0.14457466666666674,0.13830200000000015,0.009442225773383939,0,2,11239424,send_recv,2,4
440,0.13798399999999994,0.1436460000000002,0.14005166666666677,0.1385250000000001,0.002551155860041222,0,2,11272192,send_recv,2,4
441,0.14054199999999992,0.15910199999999985,0.14703799999999992,0.14147000000000004,0.008538944821619689,0,2,11304960,send_recv,2,4
442,0.1401260000000002,0.1406400000000001,0.14043666666666674,0.14054399999999986,0.00022314320264989497,0,2,11337728,send_recv,2,4
443,0.14003099999999996,0.14073500000000014,0.1404256666666667,0.14051099999999997,0.0002936725311560352,0,2,11370496,send_recv,2,4
444,0.14115000000000008,0.14355100000000015,0.14197200000000004,0.14121499999999992,0.0011168369024467358,0,2,11403264,send_recv,2,4
445,0.14022199999999999,0.14125000000000001,0.14078899999999997,0.140895,0.0004263199111778337,0,2,11436032,send_recv,2,4
446,0.14092599999999994,0.14243200000000003,0.14181266666666661,0.14207999999999993,0.0006432258977650006,0,2,11468800,send_recv,2,4
447,0.14028700000000005,0.14131200000000013,0.14085266666666674,0.14095900000000006,0.000425155919111543,0,2,11501568,send_recv,2,4
448,0.14143799999999987,0.16172499999999992,0.14831733333333327,0.141789,0.00948173487407353,0,2,11534336,send_recv,2,4
449,0.14271800000000007,0.142846,0.142761,0.14271899999999993,6.01054628687507e-05,0,2,11567104,send_recv,2,4
450,0.14313499999999998,0.14348800000000006,0.1433590000000001,0.1434540000000002,0.00015899895177857724,0,2,11599872,send_recv,2,4
451,0.14278099999999996,0.14384400000000006,0.1432746666666667,0.14319900000000008,0.00043725380374436763,0,2,11632640,send_recv,2,4
452,0.14345499999999994,0.1630709999999999,0.15003633333333327,0.14358299999999996,0.009217049322978687,0,2,11665408,send_recv,2,4
453,0.14303799999999978,0.15039799999999992,0.14576899999999993,0.1438710000000001,0.003290815805642529,0,2,11698176,send_recv,2,4
454,0.14339100000000007,0.16425599999999987,0.15060199999999999,0.14415899999999998,0.009659925569071358,0,2,11730944,send_recv,2,4
455,0.14348699999999986,0.16172800000000007,0.14957766666666664,0.14351800000000003,0.008591592414810141,0,2,11763712,send_recv,2,4
456,0.14361300000000005,0.14940700000000015,0.14584366666666673,0.14451099999999997,0.00254618791311427,0,2,11796480,send_recv,2,4
457,0.14569400000000007,0.14652699999999982,0.14604666666666663,0.145919,0.00035184876801757107,0,2,11829248,send_recv,2,4
458,0.145567,0.1469749999999999,0.146154,0.14592000000000008,0.0005981543836390445,0,2,11862016,send_recv,2,4
459,0.145567,0.1646710000000003,0.15215866666666678,0.14623800000000006,0.008851795461311285,0,2,11894784,send_recv,2,4
460,0.14579100000000017,0.14642999999999984,0.14607833333333328,0.1460139999999999,0.00026480726743959053,0,2,11927552,send_recv,2,4
461,0.14547000000000004,0.146654,0.14607833333333334,0.146111,0.0004839175779223222,0,2,11960320,send_recv,2,4
462,0.14607799999999999,0.14642999999999984,0.14624866666666655,0.14623799999999984,0.00014390120067441672,0,2,11993088,send_recv,2,4
463,0.14566599999999993,0.14623900000000004,0.14601599999999992,0.1461429999999998,0.0002505713471249331,0,2,12025856,send_recv,2,4
464,0.14617499999999994,0.14652600000000007,0.14634499999999995,0.14633399999999983,0.00014350609743149045,0,2,12058624,send_recv,2,4
465,0.14867000000000008,0.14953500000000008,0.1491400000000001,0.14921500000000015,0.0003570947586659199,0,2,12091392,send_recv,2,4
466,0.14809400000000006,0.15033500000000005,0.1490856666666667,0.148828,0.0009328502321142242,0,2,12124160,send_recv,2,4
467,0.14783799999999997,0.14995000000000006,0.14884066666666665,0.14873399999999992,0.0008655130784043393,0,2,12156928,send_recv,2,4
468,0.14915100000000006,0.16802999999999974,0.16151299999999993,0.16735799999999995,0.008745558072530201,0,2,12189696,send_recv,2,4
469,0.14866999999999986,0.14914999999999987,0.1488626666666666,0.14876800000000004,0.0002070770119759289,0,2,12222464,send_recv,2,4
470,0.148351,0.1493420000000001,0.14896900000000002,0.14921399999999996,0.00044010529043250963,0,2,12255232,send_recv,2,4
471,0.14803000000000008,0.1490859999999998,0.14867033333333338,0.14889500000000022,0.0004594491871311783,0,2,12288000,send_recv,2,4
472,0.14835100000000012,0.15023800000000007,0.14938566666666672,0.14956799999999998,0.0007810788834824388,0,2,12320768,send_recv,2,4
473,0.15071900000000005,0.15212699999999996,0.15157233333333336,0.1518710000000001,0.0006123818706946919,0,2,12353536,send_recv,2,4
474,0.15109799999999995,0.1519989999999998,0.15158133333333323,0.15164699999999995,0.00037075088971191855,0,2,12386304,send_recv,2,4
475,0.15091100000000007,0.1514559999999999,0.15123333333333328,0.15133299999999986,0.00023338999312063125,0,2,12419072,send_recv,2,4
476,0.15129500000000007,0.15145399999999995,0.15139033333333338,0.15142200000000003,6.866504852458071e-05,0,2,12451840,send_recv,2,4
477,0.151135,0.1719659999999999,0.1582063333333333,0.15151800000000004,0.009730809912620556,0,2,12484608,send_recv,2,4
478,0.15122900000000006,0.17366800000000013,0.16109800000000005,0.15839699999999993,0.009357661068165886,0,2,12517376,send_recv,2,4
479,0.15097499999999991,0.15158199999999988,0.1513586666666666,0.15151900000000001,0.00027250973479045037,0,2,12550144,send_recv,2,4
480,0.1519659999999999,0.15299000000000001,0.15231799999999998,0.15199800000000005,0.000475355305710039,0,2,12582912,send_recv,2,4
481,0.156702,0.16684799999999997,0.16206833333333334,0.16265499999999997,0.0041628085337772555,0,2,12615680,send_recv,2,4
482,0.1571819999999999,0.16095799999999985,0.15851533333333323,0.15740599999999996,0.0017296453072490783,0,2,12648448,send_recv,2,4
483,0.1581110000000001,0.17260600000000023,0.16298500000000016,0.15823800000000007,0.006803271908917616,0,2,12681216,send_recv,2,4
484,0.15779099999999993,0.1620139999999999,0.1592836666666666,0.15804599999999994,0.0019334418935037867,0,2,12713984,send_recv,2,4
485,0.15743799999999988,0.17826999999999998,0.16484066666666666,0.1588140000000001,0.00951257376084704,0,2,12746752,send_recv,2,4
486,0.15676699999999993,0.1784630000000002,0.16444666666666677,0.15811000000000014,0.009926198074903799,0,2,12779520,send_recv,2,4
487,0.15724800000000005,0.15807899999999994,0.15762066666666663,0.15753499999999987,0.00034461991946036,0,2,12812288,send_recv,2,4
488,0.15727800000000003,0.17900700000000005,0.16953433333333343,0.17231800000000022,0.00908658206123491,0,2,12845056,send_recv,2,4
489,0.16035099999999988,0.18153499999999986,0.1707083333333332,0.1702389999999998,0.00865469696497546,0,2,12877824,send_recv,2,4
490,0.16028600000000007,0.17145000000000005,0.167666,0.17126199999999994,0.005219012422543782,0,2,12910592,send_recv,2,4
491,0.16102199999999994,0.1623330000000001,0.1614696666666667,0.16105400000000009,0.0006106086216955448,0,2,12943360,send_recv,2,4
492,0.15984000000000004,0.16633499999999982,0.1621853333333333,0.16038099999999997,0.0029425578819945687,0,2,12976128,send_recv,2,4
493,0.16038300000000005,0.18150800000000003,0.1682883333333334,0.16297400000000017,0.009407373361122377,0,2,13008896,send_recv,2,4
494,0.16070399999999996,0.167231,0.162975,0.16099000000000002,0.003011710588132046,0,2,13041664,send_recv,2,4
495,0.15980499999999984,0.18185300000000007,0.167507,0.16086300000000006,0.010153345195878445,0,2,13074432,send_recv,2,4
496,0.16070299999999998,0.16902199999999995,0.1637213333333333,0.16143899999999997,0.00376016172820028,0,2,13107200,send_recv,2,4
497,0.16249400000000014,0.16614200000000007,0.16395566666666672,0.163231,0.0015749777423471286,0,2,13139968,send_recv,2,4
498,0.16275099999999998,0.1678710000000001,0.164477,0.16280899999999998,0.00240003722193364,0,2,13172736,send_recv,2,4
499,0.162688,0.16719900000000007,0.16439366666666672,0.1632940000000001,0.001999038157603704,0,2,13205504,send_recv,2,4
500,0.16371200000000022,0.18342200000000003,0.17184966666666676,0.16841499999999995,0.008405106635584983,0,2,13238272,send_recv,2,4
501,0.16214300000000004,0.18329399999999987,0.16942766666666664,0.16284600000000002,0.009809177754644922,0,2,13271040,send_recv,2,4
502,0.1637739999999999,0.18425400000000036,0.17116600000000007,0.16547000000000003,0.009280478148601516,0,2,13303808,send_recv,2,4
503,0.163519,0.17042899999999986,0.16626966666666657,0.16486099999999987,0.0029916864066200674,0,2,13336576,send_recv,2,4
504,0.16374199999999997,0.17593499999999995,0.16814766666666667,0.16476600000000008,0.005522322236965944,0,2,13369344,send_recv,2,4
505,0.16495699999999988,0.16771000000000005,0.166227,0.16601400000000013,0.0011339544376502968,0,2,13402112,send_recv,2,4
506,0.16521399999999994,0.187962,0.17296766666666666,0.1657270000000001,0.010604663009994955,0,2,13434880,send_recv,2,4
507,0.16550700000000007,0.18694200000000002,0.17284233333333335,0.16607799999999998,0.009972694732228707,0,2,13467648,send_recv,2,4
508,0.16575900000000002,0.16668600000000014,0.16615333333333335,0.16601499999999988,0.00039088304587895744,0,2,13500416,send_recv,2,4
509,0.16559799999999997,0.1671980000000001,0.16659033333333348,0.16697500000000037,0.000707566879446067,0,2,13533184,send_recv,2,4
510,0.16556600000000005,0.18425300000000017,0.17253100000000013,0.16777400000000012,0.008337576746273506,0,2,13565952,send_recv,2,4
511,0.166654,0.16886400000000004,0.16744433333333333,0.16681500000000005,0.0010060054119580624,0,2,13598720,send_recv,2,4
512,0.16543700000000014,0.1853420000000001,0.1728940000000001,0.16790300000000002,0.00885945133741362,0,2,13631488,send_recv,2,4
513,0.1677750000000001,0.1687660000000003,0.1681373333333335,0.1678710000000001,0.00044625876897712194,0,2,13664256,send_recv,2,4
514,0.168543,0.16895800000000008,0.16878800000000005,0.16886300000000007,0.00017752934029810247,0,2,13697024,send_recv,2,4
515,0.16754999999999995,0.18921500000000016,0.1750063333333334,0.16825400000000013,0.010051154505274015,0,2,13729792,send_recv,2,4
516,0.16774199999999997,0.17154999999999973,0.16951266666666656,0.16924599999999998,0.0015660032637966916,0,2,13762560,send_recv,2,4
517,0.16841499999999995,0.17033399999999985,0.1695346666666666,0.16985500000000003,0.0008155163326928831,0,2,13795328,send_recv,2,4
518,0.1686389999999999,0.17423800000000006,0.17065433333333332,0.16908600000000001,0.0025405973488314025,0,2,13828096,send_recv,2,4
519,0.16819000000000006,0.17308600000000024,0.16991833333333348,0.16847900000000005,0.0022429837766293837,0,2,13860864,send_recv,2,4
520,0.168991,0.19190099999999985,0.17676599999999995,0.16940599999999995,0.010703402107118343,0,2,13893632,send_recv,2,4
521,0.17033500000000004,0.17583799999999997,0.17275599999999994,0.1720949999999998,0.00229469576777982,0,2,13926400,send_recv,2,4
522,0.170587,0.17558199999999988,0.17274366666666663,0.17206200000000002,0.002095393094916082,0,2,13959168,send_recv,2,4
523,0.171173,0.17478199999999994,0.1728963333333333,0.17273399999999992,0.0014778327224538965,0,2,13991936,send_recv,2,4
524,0.1705899999999999,0.1730540000000001,0.17211566666666667,0.17270299999999997,0.0010882843786846478,0,2,14024704,send_recv,2,4
525,0.17043000000000005,0.17375900000000002,0.1720306666666667,0.17190300000000003,0.0013620534334436091,0,2,14057472,send_recv,2,4
526,0.17062300000000005,0.17158200000000012,0.17107033333333344,0.1710060000000001,0.0003941440796911424,0,2,14090240,send_recv,2,4
527,0.17110299999999995,0.17260599999999976,0.1716253333333332,0.17116699999999993,0.0006939281102694312,0,2,14123008,send_recv,2,4
528,0.171298,0.18297500000000014,0.17585100000000006,0.17328,0.005102000457337036,0,2,14155776,send_recv,2,4
529,0.17302200000000018,0.1735340000000001,0.1733420000000002,0.17347000000000026,0.0002277776693766644,0,2,14188544,send_recv,2,4
530,0.1746869999999999,0.17545499999999994,0.17494399999999996,0.17469000000000007,0.0003613336408362597,0,2,14221312,send_recv,2,4
531,0.17244600000000015,0.1761579999999999,0.1740139999999999,0.17343799999999965,0.001569196822156639,0,2,14254080,send_recv,2,4
532,0.17359900000000017,0.17523000000000002,0.17433500000000005,0.17417599999999994,0.0006752782142692034,0,2,14286848,send_recv,2,4
533,0.17369399999999996,0.17795000000000005,0.17553966666666665,0.1749749999999999,0.0017827918804193207,0,2,14319616,send_recv,2,4
534,0.17401300000000014,0.1749100000000001,0.1743446666666668,0.1741110000000001,0.00040174812452025755,0,2,14352384,send_recv,2,4
535,0.1735039999999999,0.17471800000000007,0.17401299999999997,0.173817,0.000514626725565948,0,2,14385152,send_recv,2,4
536,0.17426999999999998,0.19788700000000017,0.18229033333333336,0.17471399999999995,0.01102999825727809,0,2,14417920,send_recv,2,4
537,0.1762220000000001,0.19891399999999998,0.18461766666666665,0.17871699999999988,0.010160220349754,0,2,14450688,send_recv,2,4
538,0.1758050000000003,0.17766300000000002,0.17669166666666677,0.176607,0.000760884280878982,0,2,14483456,send_recv,2,4
539,0.176034,0.1773109999999997,0.17646933333333317,0.1760629999999999,0.0005952659536336797,0,2,14516224,send_recv,2,4
540,0.17628399999999989,0.17801500000000034,0.17695800000000003,0.17657499999999982,0.0007567945560060128,0,2,14548992,send_recv,2,4
541,0.176702,0.1834870000000001,0.17929433333333333,0.17769399999999996,0.002992196109140553,0,2,14581760,send_recv,2,4
542,0.17603099999999997,0.17951800000000004,0.17736366666666661,0.17654199999999992,0.0015375617783433457,0,2,14614528,send_recv,2,4
543,0.17679700000000004,0.18451300000000037,0.17955133333333348,0.17734400000000006,0.0035155278724856237,0,2,14647296,send_recv,2,4
544,0.17615900000000012,0.1783349999999998,0.17743899999999993,0.17782299999999987,0.0009289190851018242,0,2,14680064,send_recv,2,4
545,0.181952,0.20489400000000002,0.19619033333333333,0.2017249999999999,0.01015080431405423,0,2,14712832,send_recv,2,4
546,0.18345699999999987,0.20380499999999985,0.19685166666666662,0.2032930000000001,0.009473765788862587,0,2,14745600,send_recv,2,4
547,0.18287800000000015,0.20479700000000003,0.19722433333333342,0.20399800000000004,0.01014963251660971,0,2,14778368,send_recv,2,4
548,0.18083000000000016,0.19295900000000007,0.1857903333333334,0.18358199999999988,0.0051920267290871645,0,2,14811136,send_recv,2,4
549,0.19078300000000015,0.206462,0.20080866666666675,0.20518100000000006,0.0071084801157177595,0,2,14843904,send_recv,2,4
550,0.18163200000000007,0.2050540000000001,0.19179600000000005,0.188702,0.00980908245794004,0,2,14876672,send_recv,2,4
551,0.1897259999999999,0.2068779999999997,0.20070233333333323,0.20550300000000016,0.007781712593567622,0,2,14909440,send_recv,2,4
552,0.18178999999999998,0.2063979999999997,0.19425933333333326,0.19459000000000015,0.010048894510785084,0,2,14942208,send_recv,2,4
553,0.18726199999999996,0.20876700000000006,0.200308,0.204895,0.009359369031439427,0,2,14974976,send_recv,2,4
554,0.18844600000000014,0.20755099999999993,0.19912333333333335,0.20137300000000005,0.00796015101755117,0,2,15007744,send_recv,2,4
555,0.1864939999999999,0.20662199999999986,0.1963726666666666,0.19600199999999995,0.008221400583571828,0,2,15040512,send_recv,2,4
556,0.18460699999999997,0.19798800000000005,0.1895049999999999,0.1859199999999996,0.0060222896531691335,0,2,15073280,send_recv,2,4
557,0.18758099999999991,0.2082539999999999,0.1962006666666666,0.19276700000000005,0.008782018839019223,0,2,15106048,send_recv,2,4
558,0.19017399999999998,0.20898800000000028,0.1983873333333334,0.196,0.007864102802538317,0,2,15138816,send_recv,2,4
559,0.18831799999999999,0.20838200000000007,0.1978006666666667,0.19670200000000002,0.008227852102597783,0,2,15171584,send_recv,2,4
560,0.18540599999999996,0.20681399999999986,0.1946563333333333,0.19174900000000003,0.008978309281571593,0,2,15204352,send_recv,2,4
561,0.18863799999999992,0.2094720000000002,0.19947600000000007,0.200318,0.008526257952153962,0,2,15237120,send_recv,2,4
562,0.18636599999999998,0.211423,0.20251566666666676,0.20975800000000028,0.011439751055955013,0,2,15269888,send_recv,2,4
563,0.18892799999999987,0.2097249999999999,0.19924133333333324,0.19907099999999991,0.008491193961327767,0,2,15302656,send_recv,2,4
564,0.18902099999999997,0.2055340000000001,0.19735200000000006,0.19750099999999998,0.006742227277885804,0,2,15335424,send_recv,2,4
565,0.18867100000000006,0.20517700000000014,0.19846066666666676,0.2015340000000001,0.0070803033048655,0,2,15368192,send_recv,2,4
566,0.18969399999999997,0.20626999999999998,0.19605133333333336,0.19219000000000006,0.007297185088938204,0,2,15400960,send_recv,2,4
567,0.1894050000000002,0.20870199999999978,0.19706466666666667,0.19308699999999998,0.008365003539880869,0,2,15433728,send_recv,2,4
568,0.19008299999999997,0.20582100000000014,0.19748233333333334,0.19654299999999988,0.006459252863571494,0,2,15466496,send_recv,2,4
569,0.19068600000000016,0.20844700000000013,0.19748133333333348,0.19331100000000015,0.007827602456833258,0,2,15499264,send_recv,2,4
570,0.19148799999999994,0.2119380000000001,0.20157900000000006,0.20131100000000016,0.008350828022817123,0,2,15532032,send_recv,2,4
571,0.19113300000000005,0.2094369999999999,0.19873833333333332,0.19564499999999999,0.007786126008627222,0,2,15564800,send_recv,2,4
572,0.19136400000000003,0.203423,0.19575466666666672,0.1924770000000001,0.005441335273216972,0,2,15597568,send_recv,2,4
573,0.1901099999999999,0.20450900000000002,0.1978646666666666,0.1989749999999999,0.0059305666021235125,0,2,15630336,send_recv,2,4
574,0.19161400000000003,0.21516699999999991,0.19978500000000002,0.19257400000000008,0.010883775172246004,0,2,15663104,send_recv,2,4
575,0.19148599999999988,0.19858899999999993,0.1939736666666666,0.19184600000000002,0.0032668411177908326,0,2,15695872,send_recv,2,4
576,0.19151800000000002,0.20946899999999982,0.19932599999999998,0.196991,0.007512157657202447,0,2,15728640,send_recv,2,4
577,0.19385199999999986,0.20499000000000023,0.197672,0.19417399999999999,0.005176276911706731,0,2,15761408,send_recv,2,4
578,0.19391800000000012,0.206462,0.19909066666666675,0.19689200000000007,0.005351858576440689,0,2,15794176,send_recv,2,4
579,0.19299199999999997,0.1941099999999999,0.19365199999999996,0.19385400000000005,0.0004782495861646459,0,2,15826944,send_recv,2,4
580,0.1933739999999998,0.195807,0.1947929999999999,0.19519799999999998,0.0010337282041234022,0,2,15859712,send_recv,2,4
581,0.2063019999999999,0.216288,0.21029166666666665,0.20828500000000008,0.004316640849343666,0,2,15892480,send_recv,2,4
582,0.1949090000000001,0.21862200000000032,0.20355000000000012,0.1971189999999999,0.010695635028677335,0,2,15925248,send_recv,2,4
583,0.19161400000000003,0.1975340000000001,0.19483533333333344,0.19535800000000017,0.0024449247204953064,0,2,15958016,send_recv,2,4
584,0.19314999999999988,0.20726199999999972,0.1987606666666665,0.1958699999999999,0.0061130516838063765,0,2,15990784,send_recv,2,4
585,0.19715,0.19929300000000014,0.19799266666666673,0.1975350000000001,0.0009328116399121788,0,2,16023552,send_recv,2,4
586,0.196894,0.2115490000000002,0.2023663333333334,0.19865599999999994,0.0065328496249510894,0,2,16056320,send_recv,2,4
587,0.1971189999999999,0.20511999999999989,0.20006299999999996,0.19795000000000004,0.003591896156628103,0,2,16089088,send_recv,2,4
588,0.19494199999999978,0.2007990000000002,0.19778999999999994,0.19762899999999992,0.002393818845833471,0,2,16121856,send_recv,2,4
589,0.19740599999999994,0.22025499999999965,0.20516166666666646,0.19782399999999983,0.010673962536107187,0,2,16154624,send_recv,2,4
590,0.19731099999999993,0.21187099999999986,0.20588699999999993,0.20847900000000005,0.006220249083972974,0,2,16187392,send_recv,2,4
591,0.199741,0.21737299999999982,0.20867999999999984,0.2089259999999997,0.007200335316265871,0,2,16220160,send_recv,2,4
592,0.19731099999999993,0.21548499999999968,0.20375266666666655,0.198462,0.008309309411069409,0,2,16252928,send_recv,2,4
593,0.20006099999999993,0.22146900000000005,0.20745366666666673,0.20083100000000015,0.00991532152221445,0,2,16285696,send_recv,2,4
594,0.19852699999999993,0.20422199999999976,0.20076633333333324,0.19954999999999995,0.002478958966089428,0,2,16318464,send_recv,2,4
595,0.20118100000000005,0.22146900000000005,0.20849900000000002,0.20284699999999997,0.009196360294522338,0,2,16351232,send_recv,2,4
596,0.20002999999999999,0.2145590000000002,0.2061106666666667,0.20374299999999995,0.00616318880306481,0,2,16384000,send_recv,2,4
597,0.20038300000000003,0.20579100000000017,0.2029216666666667,0.2025909999999999,0.002220153348057105,0,2,16416768,send_recv,2,4
598,0.198813,0.2108140000000003,0.20363533333333342,0.201279,0.005174954449611807,0,2,16449536,send_recv,2,4
599,0.19961500000000001,0.22297400000000017,0.21301233333333336,0.21644799999999986,0.009840852752119076,0,2,16482304,send_recv,2,4
600,0.20019099999999992,0.22457300000000033,0.2089793333333334,0.202174,0.011056066278544077,0,2,16515072,send_recv,2,4
601,0.20159799999999997,0.21087699999999995,0.20473399999999994,0.20172699999999988,0.004344076196385154,0,2,16547840,send_recv,2,4
602,0.20137199999999986,0.2090590000000002,0.20426566666666665,0.20236599999999988,0.0034136043837694374,0,2,16580608,send_recv,2,4
603,0.20233199999999987,0.2024930000000004,0.2024190000000001,0.20243200000000003,6.636766280873358e-05,0,2,16613376,send_recv,2,4
604,0.20109300000000008,0.22482899999999972,0.21094333333333323,0.2069079999999999,0.010101562926376925,0,2,16646144,send_recv,2,4
605,0.20287699999999995,0.2095339999999999,0.20524599999999996,0.203327,0.003037634276867403,0,2,16678912,send_recv,2,4
606,0.20409399999999983,0.20758299999999985,0.20532066666666648,0.20428499999999986,0.0016016105089010357,0,2,16711680,send_recv,2,4
607,0.20223800000000006,0.21884699999999976,0.20820099999999994,0.20351800000000003,0.007545974070102856,0,2,16744448,send_recv,2,4
608,0.20287699999999995,0.2159659999999999,0.20837133333333327,0.20627099999999995,0.0055461115707814024,0,2,16777216,send_recv,2,4
609,0.20447900000000005,0.22463799999999992,0.21120899999999998,0.20451,0.009495745398159417,0,2,16777216,send_recv,2,4
610,0.21820299999999998,0.23110300000000006,0.22666366666666668,0.23068499999999995,0.005985028060827203,0,2,16908288,send_recv,2,4
611,0.20604600000000028,0.2318699999999999,0.21948633333333345,0.22054300000000013,0.010569047649727908,0,2,17039360,send_recv,2,4
612,0.21433600000000003,0.23535800000000018,0.22383866666666677,0.22182200000000013,0.0086998593602937,0,2,17170432,send_recv,2,4
613,0.21638200000000007,0.2339830000000002,0.2273053333333334,0.23155099999999992,0.007787514123404356,0,2,17301504,send_recv,2,4
614,0.21666999999999986,0.23923000000000003,0.23136866666666667,0.23820600000000014,0.01040193076094807,0,2,17432576,send_recv,2,4
615,0.22895800000000008,0.23983899999999994,0.23280866666666666,0.22962899999999992,0.004978738148924409,0,2,17563648,send_recv,2,4
616,0.21452499999999985,0.22546899999999984,0.22157566666666653,0.22473299999999996,0.004994620394873775,0,2,17694720,send_recv,2,4
617,0.22374199999999997,0.2422689999999998,0.23290399999999986,0.2327009999999998,0.007564978034777468,0,2,17825792,send_recv,2,4
618,0.2174699999999998,0.24306800000000023,0.22880833333333336,0.22588699999999995,0.010652544057120471,0,2,17956864,send_recv,2,4
619,0.22444599999999992,0.24329500000000007,0.23471800000000007,0.23641300000000023,0.007787852463933891,0,2,18087936,send_recv,2,4
620,0.223548,0.2466859999999997,0.23643366666666657,0.239067,0.009627827526959908,0,2,18219008,send_recv,2,4
621,0.23311799999999994,0.2488609999999999,0.2415866666666666,0.24278099999999994,0.006482300843236296,0,2,18350080,send_recv,2,4
622,0.23062100000000033,0.25039899999999987,0.24323000000000003,0.24866999999999986,0.008943806833036076,0,2,18481152,send_recv,2,4
623,0.24927599999999986,0.2502069999999999,0.24967200000000003,0.24953300000000037,0.0003925820508717063,0,2,18612224,send_recv,2,4
624,0.2375329999999999,0.25378899999999976,0.24731499999999984,0.2506229999999998,0.007036643707526042,0,2,18743296,send_recv,2,4
625,0.22626899999999978,0.25459199999999965,0.2449899999999998,0.2541089999999999,0.013239214553741475,0,2,18874368,send_recv,2,4
626,0.2516129999999998,0.25855600000000006,0.25564433333333325,0.2567639999999999,0.0029429636234397185,0,2,19005440,send_recv,2,4
627,0.2531819999999998,0.260413,0.2579386666666666,0.26022100000000004,0.003364384473999605,0,2,19136512,send_recv,2,4
628,0.25852699999999984,0.2632629999999999,0.2605643333333332,0.2599029999999998,0.001989211792533846,0,2,19267584,send_recv,2,4
629,0.25398299999999996,0.26312699999999994,0.2599423333333333,0.26271699999999987,0.004217208028489389,0,2,19398656,send_recv,2,4
630,0.23631800000000022,0.2609900000000002,0.2513583333333334,0.25676699999999986,0.010773954777868442,0,2,19529728,send_recv,2,4
631,0.2615959999999998,0.2651869999999999,0.26302933333333317,0.26230499999999984,0.0015529143211681158,0,2,19660800,send_recv,2,4
632,0.2591319999999996,0.268413,0.2625676666666665,0.2601579999999999,0.004154444233455308,0,2,19791872,send_recv,2,4
633,0.2676459999999997,0.2706220000000001,0.2693633333333333,0.2698220000000001,0.0012574909763318327,0,2,19922944,send_recv,2,4
634,0.26380600000000004,0.2692140000000004,0.2662696666666668,0.2657889999999998,0.002233815321124303,0,2,20054016,send_recv,2,4
635,0.26822199999999974,0.27276600000000006,0.27062199999999986,0.27087799999999973,0.001863891270076431,0,2,20185088,send_recv,2,4
636,0.2684790000000003,0.2734680000000001,0.2716556666666668,0.27302,0.0022536761573530685,0,2,20316160,send_recv,2,4
637,0.27295600000000014,0.27426700000000026,0.2736500000000001,0.2737269999999999,0.0005379758358885975,0,2,20447232,send_recv,2,4
638,0.2750369999999998,0.27730899999999997,0.27631633333333333,0.2766030000000001,0.0009494311747334393,0,2,20578304,send_recv,2,4
639,0.2709389999999999,0.2786529999999993,0.27532466666666644,0.27638200000000007,0.0032367591129947343,0,2,20709376,send_recv,2,4
640,0.2744300000000003,0.27955099999999994,0.2775763333333334,0.27874800000000005,0.0022488163306255697,0,2,20840448,send_recv,2,4
641,0.27990200000000004,0.2820450000000001,0.28128766666666666,0.2819159999999997,0.0009812285949540268,0,2,20971520,send_recv,2,4
642,0.28098799999999985,0.28732499999999983,0.28417833333333314,0.28422199999999975,0.00258725367050769,0,2,21102592,send_recv,2,4
643,0.28671900000000006,0.2878720000000003,0.28745533333333334,0.2877749999999996,0.0005221700446746511,0,2,21233664,send_recv,2,4
644,0.2891489999999999,0.2910079999999998,0.29018399999999994,0.290395,0.0007734601907445883,0,2,21364736,send_recv,2,4
645,0.2874870000000001,0.28925300000000015,0.28856599999999993,0.28895799999999966,0.0007724148280985881,0,2,21495808,send_recv,2,4
646,0.29049299999999995,0.2924139999999998,0.29118666666666665,0.2906530000000003,0.0008703104171627356,0,2,21626880,send_recv,2,4
647,0.262077,0.2903970000000004,0.2809043333333335,0.290239,0.013313091334806185,0,2,21757952,send_recv,2,4
648,0.29353299999999993,0.2940119999999997,0.2938426666666665,0.2939829999999997,0.00021928722919687874,0,2,21889024,send_recv,2,4
