,time_stats.all_reduce.min,time_stats.all_reduce.max,time_stats.all_reduce.mean,time_stats.all_reduce.median,time_stats.all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
642,0.23158199999999987,0.23279599999999984,0.23222133333333328,0.23228600000000008,0.000497718349627127,0,4,21102592,all_reduce,4,4
643,0.23231800000000022,0.23279899999999998,0.23251066666666673,0.23241499999999995,0.0002076926147512058,0,4,21233664,all_reduce,4,4
644,0.235933,0.23647699999999985,0.23616799999999996,0.23609400000000005,0.0002281680667109956,0,4,21364736,all_reduce,4,4
645,0.23711799999999994,0.23795000000000027,0.23743866666666671,0.23724800000000004,0.0003654415898001429,0,4,21495808,all_reduce,4,4
646,0.2371489999999999,0.2380139999999999,0.2376506666666666,0.237789,0.0003664317429238817,0,4,21626880,all_reduce,4,4
647,0.2353249999999998,0.23817499999999997,0.23644566666666658,0.235837,0.0012405593720397525,0,4,21757952,all_reduce,4,4
648,0.23737400000000025,0.23820499999999994,0.23791733333333331,0.23817299999999977,0.0003844167298935908,0,4,21889024,all_reduce,4,4
649,0.2370859999999998,0.23807600000000004,0.2376723333333333,0.237855,0.00042430361247065336,0,4,22020096,all_reduce,4,4
650,0.24057300000000031,0.24300699999999983,0.24155500000000005,0.24108500000000005,0.0010477798751008175,0,4,22151168,all_reduce,4,4
651,0.24047799999999983,0.2412779999999998,0.24079799999999985,0.24063799999999994,0.00034563950391505466,0,4,22282240,all_reduce,4,4
652,0.242654,0.2428760000000002,0.24274866666666672,0.2427159999999999,9.352836765160782e-05,0,4,22413312,all_reduce,4,4
653,0.24111900000000014,0.24398900000000004,0.2428223333333334,0.24335899999999994,0.0012315933672369596,0,4,22544384,all_reduce,4,4
654,0.2427170000000001,0.24300599999999986,0.24282466666666672,0.24275100000000022,0.00012897114233626446,0,4,22675456,all_reduce,4,4
655,0.24361299999999983,0.24415699999999993,0.24379499999999985,0.24361499999999978,0.00025597395700871056,0,4,22806528,all_reduce,4,4
656,0.25238200000000005,0.253884,0.25306633333333334,0.252933,0.0006203946772462913,0,4,22937600,all_reduce,4,4
657,0.25091099999999983,0.252318,0.2516996666666667,0.25187000000000037,0.000586897113830311,0,4,23068672,all_reduce,4,4
658,0.25567599999999996,0.2558380000000002,0.25576200000000004,0.25577199999999994,6.651315659334566e-05,0,4,23199744,all_reduce,4,4
659,0.24691100000000007,0.24860100000000013,0.2479533333333334,0.24834799999999996,0.0007442429412198328,0,4,23330816,all_reduce,4,4
660,0.2499490000000001,0.2515160000000001,0.25099366666666667,0.25151599999999985,0.0007386908840794872,0,4,23461888,all_reduce,4,4
661,0.24889599999999995,0.24950099999999975,0.24920299999999992,0.249212,0.00024707218918086914,0,4,23592960,all_reduce,4,4
662,0.2597080000000001,0.2606040000000003,0.26014600000000004,0.26012599999999975,0.00036606374672551873,0,4,23724032,all_reduce,4,4
663,0.25980500000000006,0.26076499999999986,0.2601696666666666,0.25993899999999986,0.00042450389345152604,0,4,23855104,all_reduce,4,4
664,0.26246299999999995,0.26332400000000006,0.26294133333333325,0.2630369999999998,0.00035795189000140034,0,4,23986176,all_reduce,4,4
665,0.2521579999999999,0.25510100000000013,0.253576,0.25346900000000006,0.0012038546423884585,0,4,24117248,all_reduce,4,4
666,0.254942,0.2581419999999999,0.2564353333333332,0.2562219999999998,0.0013150749873000278,0,4,24248320,all_reduce,4,4
667,0.25439699999999993,0.25615700000000013,0.25513366666666665,0.254847,0.0007465624927329822,0,4,24379392,all_reduce,4,4
668,0.26761499999999977,0.26972499999999994,0.2687863333333333,0.269019,0.0008769740905840361,0,4,24510464,all_reduce,4,4
669,0.2669090000000001,0.26786800000000016,0.26737800000000006,0.26735699999999996,0.00039179161127655997,0,4,24641536,all_reduce,4,4
670,0.26860399999999984,0.27058899999999997,0.2698319999999999,0.2703029999999999,0.0008761419215325502,0,4,24772608,all_reduce,4,4
671,0.25752700000000006,0.2610519999999997,0.2594403333333331,0.25974199999999975,0.0014547985733043627,0,4,24903680,all_reduce,4,4
672,0.26217299999999977,0.26505299999999987,0.2636023333333332,0.2635810000000001,0.001175851842519138,0,4,25034752,all_reduce,4,4
673,0.2594540000000002,0.26242999999999983,0.26139433333333334,0.262299,0.001373064779567423,0,4,25165824,all_reduce,4,4
674,0.2728960000000002,0.2746210000000001,0.2736620000000001,0.2734690000000001,0.000717329770747015,0,4,25296896,all_reduce,4,4
675,0.2709079999999999,0.2724830000000002,0.2719026666666666,0.2723169999999998,0.0007065929206803786,0,4,25427968,all_reduce,4,4
676,0.2760600000000004,0.2770859999999998,0.2765303333333334,0.27644499999999994,0.0004231865887391508,0,4,25559040,all_reduce,4,4
677,0.27548500000000015,0.27884400000000004,0.27718100000000007,0.27721399999999996,0.0013715045266664417,0,4,25690112,all_reduce,4,4
678,0.28108400000000006,0.282239,0.2814903333333334,0.2811480000000001,0.0005300316552391204,0,4,25821184,all_reduce,4,4
679,0.28194899999999984,0.2828779999999999,0.282259,0.28195000000000026,0.00043769928794391367,0,4,25952256,all_reduce,4,4
680,0.284637,0.2855970000000002,0.28513833333333355,0.2851810000000005,0.0003930778831507957,0,4,26083328,all_reduce,4,4
681,0.2862620000000002,0.28761299999999984,0.28684266666666675,0.28665300000000005,0.0005676150886725356,0,4,26214400,all_reduce,4,4
682,0.2872649999999999,0.2881880000000001,0.2878373333333334,0.2880590000000002,0.0004081130017805354,0,4,26345472,all_reduce,4,4
683,0.2856300000000001,0.287134,0.28629066666666675,0.2861080000000002,0.0006274441984927042,0,4,26476544,all_reduce,4,4
684,0.288444,0.29027,0.28914933333333326,0.28873399999999994,0.0008012262823669499,0,4,26607616,all_reduce,4,4
685,0.2874840000000004,0.2885419999999999,0.2879866666666668,0.28793399999999997,0.0004335291865092675,0,4,26738688,all_reduce,4,4
686,0.2909090000000001,0.29238100000000034,0.29162400000000016,0.2915820000000001,0.0006016748845238534,0,4,26869760,all_reduce,4,4
687,0.29138800000000037,0.2920590000000002,0.2917936666666669,0.29193399999999997,0.0002913535462094433,0,4,27000832,all_reduce,4,4
688,0.2934050000000002,0.2940140000000001,0.293704,0.29369299999999976,0.0002487448491928741,0,4,27131904,all_reduce,4,4
689,0.2914870000000001,0.2926689999999999,0.292008,0.29186799999999996,0.0004925992285823467,0,4,27262976,all_reduce,4,4
690,0.292828,0.2942689999999998,0.29345766666666656,0.29327599999999987,0.0006021474533330373,0,4,27394048,all_reduce,4,4
691,0.2924450000000002,0.2943240000000001,0.2932210000000002,0.29289400000000027,0.0008011895322996801,0,4,27525120,all_reduce,4,4
692,0.29586900000000016,0.2978199999999999,0.2970413333333333,0.29743499999999995,0.0008437338969655708,0,4,27656192,all_reduce,4,4
693,0.29638699999999996,0.2978200000000002,0.2970760000000001,0.2970210000000002,0.0005863110664713541,0,4,27787264,all_reduce,4,4
694,0.2981109999999999,0.2993890000000001,0.2989196666666667,0.299259,0.0005742713257299607,0,4,27918336,all_reduce,4,4
695,0.29679700000000003,0.2976589999999997,0.2970846666666665,0.2967979999999998,0.00040611519985770734,0,4,28049408,all_reduce,4,4
696,0.2968299999999999,0.29746900000000004,0.2972449999999999,0.2974359999999997,0.000293758404135078,0,4,28180480,all_reduce,4,4
697,0.29702199999999995,0.29887699999999995,0.2980126666666667,0.29813900000000015,0.000762551127611937,0,4,28311552,all_reduce,4,4
698,0.29913300000000004,0.302174,0.300765,0.3009880000000001,0.0012514570175066488,0,4,28442624,all_reduce,4,4
699,0.299357,0.3030700000000002,0.30146900000000004,0.30198,0.0015582967197125463,0,4,28573696,all_reduce,4,4
700,0.3018530000000001,0.30386799999999997,0.3027596666666667,0.302558,0.0008348885487828973,0,4,28704768,all_reduce,4,4
701,0.298364,0.30281100000000016,0.30086033333333345,0.3014060000000002,0.0018560291544645704,0,4,28835840,all_reduce,4,4
702,0.30188500000000024,0.305692,0.3037296666666667,0.3036119999999999,0.00155642674810669,0,4,28966912,all_reduce,4,4
703,0.3027810000000002,0.30393899999999985,0.3031993333333334,0.30287800000000015,0.0005245203099551023,0,4,29097984,all_reduce,4,4
704,0.30431799999999976,0.3060150000000003,0.305131,0.30505999999999994,0.0006946140415129738,0,4,29229056,all_reduce,4,4
705,0.305183,0.3065909999999999,0.30575933333333344,0.3055040000000004,0.0006025016366966177,0,4,29360128,all_reduce,4,4
706,0.3050220000000004,0.30828600000000006,0.30648266666666674,0.30613999999999986,0.0013543729996651343,0,4,29491200,all_reduce,4,4
707,0.30591800000000013,0.30700600000000033,0.30641900000000016,0.3063330000000001,0.000448317595758574,0,4,29622272,all_reduce,4,4
708,0.3056599999999999,0.3070709999999999,0.30617333333333335,0.3057890000000002,0.000636927171835344,0,4,29753344,all_reduce,4,4
709,0.305692,0.306839,0.3063946666666666,0.3066529999999998,0.0005026293089565793,0,4,29884416,all_reduce,4,4
710,0.30917999999999984,0.31347000000000025,0.31151466666666666,0.3118939999999998,0.001771806109282108,0,4,30015488,all_reduce,4,4
711,0.3102370000000001,0.31158200000000036,0.31077900000000014,0.310518,0.0005792794374624575,0,4,30146560,all_reduce,4,4
712,0.309883,0.311895,0.31065033333333325,0.31017299999999975,0.0008880395386593279,0,4,30277632,all_reduce,4,4
713,0.31122900000000026,0.31286100000000033,0.31193333333333356,0.31171000000000004,0.0006847210299742288,0,4,30408704,all_reduce,4,4
714,0.3102370000000001,0.31382000000000015,0.3120813333333334,0.3121869999999999,0.0014646606736336376,0,4,30539776,all_reduce,4,4
715,0.31045500000000037,0.31471699999999986,0.31312599999999996,0.3142059999999997,0.001900168589011419,0,4,30670848,all_reduce,4,4
716,0.3159970000000003,0.31894100000000025,0.31712766666666686,0.31644500000000014,0.0012951986548617033,0,4,30801920,all_reduce,4,4
717,0.3148770000000004,0.317375,0.3163390000000001,0.31676499999999985,0.0010633619640866608,0,4,30932992,all_reduce,4,4
718,0.3198370000000004,0.321694,0.3210106666666667,0.32150099999999976,0.0008336395437408588,0,4,31064064,all_reduce,4,4
719,0.315548,0.3169889999999998,0.31610366666666656,0.3157739999999999,0.000632787659663279,0,4,31195136,all_reduce,4,4
720,0.31753300000000034,0.31852500000000056,0.3178746666666669,0.3175659999999998,0.0004600524124732187,0,4,31326208,all_reduce,4,4
721,0.31778999999999996,0.319328,0.3183343333333333,0.31788499999999975,0.0007036980097236157,0,4,31457280,all_reduce,4,4
722,0.32201400000000013,0.32383500000000004,0.3228343333333334,0.322654,0.0007542768427808912,0,4,31588352,all_reduce,4,4
723,0.32063100000000033,0.32259000000000015,0.3216590000000002,0.3217560000000001,0.0008026942132592425,0,4,31719424,all_reduce,4,4
724,0.3227489999999998,0.3234200000000001,0.32318600000000003,0.32338900000000015,0.0003092647194019456,0,4,31850496,all_reduce,4,4
725,0.321693,0.3244749999999999,0.32297233333333325,0.3227489999999998,0.0011466732557949906,0,4,31981568,all_reduce,4,4
726,0.32226900000000025,0.3262049999999999,0.3237936666666668,0.32290700000000017,0.001724849236567763,0,4,32112640,all_reduce,4,4
727,0.3223979999999997,0.32626800000000006,0.32476566666666673,0.32563100000000034,0.0016942700165232336,0,4,32243712,all_reduce,4,4
728,0.329149,0.32991499999999996,0.32945700000000006,0.32930700000000024,0.0003302160908657011,0,4,32374784,all_reduce,4,4
729,0.3288319999999999,0.3307819999999997,0.3298969999999999,0.330077,0.0008061947655497932,0,4,32505856,all_reduce,4,4
730,0.32770899999999986,0.33244399999999996,0.32947899999999997,0.32828400000000013,0.002109672170425218,0,4,32636928,all_reduce,4,4
731,0.327932,0.33071799999999985,0.32933066666666666,0.3293420000000001,0.0011374079694149964,0,4,32768000,all_reduce,4,4
732,0.3274859999999999,0.330172,0.3284766666666666,0.32777199999999995,0.001204454325502774,0,4,32899072,all_reduce,4,4
733,0.3271320000000001,0.330173,0.32896766666666666,0.32959799999999995,0.0013190679369244353,0,4,33030144,all_reduce,4,4
734,0.3346569999999997,0.33500299999999994,0.33481366666666657,0.33478099999999994,0.00014313008845887984,0,4,33161216,all_reduce,4,4
735,0.33036400000000005,0.33356600000000025,0.33207233333333325,0.33228699999999933,0.0013159945119777883,0,4,33292288,all_reduce,4,4
736,0.333692,0.33557899999999974,0.3345983333333331,0.33452399999999943,0.0007721555686661117,0,4,33423360,all_reduce,4,4
737,0.3316129999999998,0.33638800000000013,0.33348233333333327,0.3324459999999999,0.002082569940135527,0,4,33554432,all_reduce,4,4
738,0.33209399999999983,0.3353890000000001,0.3342156666666665,0.33516399999999974,0.0015030542978290485,0,4,33685504,all_reduce,4,4
739,0.33503899999999975,0.33535800000000016,0.3352406666666665,0.3353249999999998,0.00014323484988736955,0,4,33816576,all_reduce,4,4
740,0.33973899999999957,0.34034999999999993,0.34014566666666646,0.340348,0.0002875579168718203,0,4,33947648,all_reduce,4,4
741,0.33970800000000007,0.3408939999999998,0.34026399999999996,0.34019000000000005,0.0004870017111536257,0,4,34078720,all_reduce,4,4
742,0.3408589999999999,0.3423919999999998,0.34147666666666643,0.3411789999999996,0.0006602910132829435,0,4,34209792,all_reduce,4,4
743,0.3370549999999998,0.34015599999999996,0.3389286666666666,0.33957499999999985,0.0013459470849761044,0,4,34340864,all_reduce,4,4
744,0.33839699999999995,0.34134100000000034,0.3400403333333335,0.34038300000000027,0.0012260639823799167,0,4,34471936,all_reduce,4,4
745,0.3422030000000002,0.34294099999999983,0.34267466666666674,0.34288000000000013,0.0003344471391547742,0,4,34603008,all_reduce,4,4
746,0.34422000000000025,0.344636,0.34444466666666657,0.3444779999999996,0.00017145909781104155,0,4,34734080,all_reduce,4,4
747,0.3444110000000001,0.3450170000000001,0.3446133333333334,0.34441199999999983,0.0002854357292904792,0,4,34865152,all_reduce,4,4
748,0.34738699999999995,0.349116,0.34800433333333336,0.3475100000000002,0.0007876692763392701,0,4,34996224,all_reduce,4,4
749,0.3446689999999999,0.34841300000000003,0.3461300000000001,0.34530800000000045,0.0016352669506841699,0,4,35127296,all_reduce,4,4
750,0.34639699999999995,0.34930700000000003,0.3479116666666666,0.348031,0.0011909954753156276,0,4,35258368,all_reduce,4,4
751,0.34763900000000014,0.34834899999999996,0.34803766666666675,0.348125,0.0002963616409425788,0,4,35389440,all_reduce,4,4
752,0.35564499999999954,0.35670100000000005,0.3561673333333332,0.356156,0.0004311846729910483,0,4,35520512,all_reduce,4,4
753,0.3542999999999997,0.3554200000000003,0.3548963333333333,0.35496900000000003,0.0004601161689063981,0,4,35651584,all_reduce,4,4
754,0.35599700000000006,0.35657299999999986,0.3562626666666666,0.35621799999999987,0.00023726262991781864,0,4,35782656,all_reduce,4,4
755,0.35218899999999986,0.3556370000000002,0.35373233333333326,0.35337099999999966,0.0014306402607070852,0,4,35913728,all_reduce,4,4
756,0.3557730000000002,0.35733899999999996,0.35648700000000005,0.3563490000000002,0.000646720959920025,0,4,36044800,all_reduce,4,4
757,0.35401500000000036,0.3575970000000002,0.3559333333333336,0.3561880000000001,0.0014733911753351053,0,4,36175872,all_reduce,4,4
758,0.35983599999999977,0.36399800000000004,0.36170333333333343,0.3612760000000003,0.0017257889661125491,0,4,36306944,all_reduce,4,4
759,0.36217200000000005,0.36345299999999997,0.362706,0.36249299999999995,0.0005442223810171484,0,4,36438016,all_reduce,4,4
760,0.363068,0.3652759999999998,0.3643903333333332,0.3648269999999998,0.0009528288875179645,0,4,36569088,all_reduce,4,4
761,0.35778900000000025,0.3610199999999998,0.3595936666666666,0.35997199999999974,0.0013459054779422623,0,4,36700160,all_reduce,4,4
762,0.35992999999999936,0.36115099999999983,0.3605936666666664,0.3607000000000001,0.000504109996815293,0,4,36831232,all_reduce,4,4
763,0.3594520000000002,0.36386799999999997,0.36162766666666685,0.36156300000000013,0.0018034042499918104,0,4,36962304,all_reduce,4,4
764,0.3681879999999999,0.3722510000000002,0.3697240000000001,0.3687330000000002,0.0018006578427527547,0,4,37093376,all_reduce,4,4
765,0.37049299999999996,0.37103699999999934,0.3707483333333332,0.37071500000000013,0.00022333432835571623,0,4,37224448,all_reduce,4,4
766,0.3735630000000001,0.37452300000000016,0.3740853333333333,0.3741699999999996,0.0003964646544425068,0,4,37355520,all_reduce,4,4
767,0.36169100000000004,0.36457400000000006,0.3632816666666667,0.36357999999999996,0.0011957352921482638,0,4,37486592,all_reduce,4,4
768,0.36764500000000044,0.36898899999999957,0.3681356666666667,0.3677730000000001,0.0006056563015069962,0,4,37617664,all_reduce,4,4
769,0.3672919999999999,0.36866799999999966,0.3678143333333331,0.3674829999999997,0.000608648959216608,0,4,37748736,all_reduce,4,4
770,0.37638200000000005,0.3792330000000002,0.37797166666666665,0.37829999999999975,0.0011868452112873116,0,4,37879808,all_reduce,4,4
771,0.3741369999999997,0.3779800000000005,0.3764423333333334,0.37721000000000005,0.0016601498593670704,0,4,38010880,all_reduce,4,4
772,0.3777560000000001,0.38313199999999986,0.380519,0.38066899999999987,0.0021973042574936173,0,4,38141952,all_reduce,4,4
773,0.378781,0.3816279999999999,0.38054033333333326,0.381212,0.0012555753882405923,0,4,38273024,all_reduce,4,4
774,0.3826859999999997,0.38687399999999983,0.38423066666666655,0.3831320000000001,0.00187796651254014,0,4,38404096,all_reduce,4,4
775,0.3830989999999997,0.39356500000000005,0.38794266666666655,0.3871639999999998,0.004308056818979628,0,4,38535168,all_reduce,4,4
776,0.3886049999999998,0.3920279999999998,0.39023833333333324,0.3900820000000001,0.0014017993991850392,0,4,38666240,all_reduce,4,4
777,0.3909090000000001,0.3921239999999998,0.3915266666666665,0.3915469999999996,0.0004962300093929135,0,4,38797312,all_reduce,4,4
778,0.3901389999999997,0.39260399999999934,0.3909606666666665,0.39013900000000057,0.0011620121437495242,0,4,38928384,all_reduce,4,4
779,0.3894050000000002,0.39058899999999996,0.3899486666666667,0.38985199999999987,0.0004881750596751142,0,4,39059456,all_reduce,4,4
780,0.3883499999999999,0.39257200000000014,0.3898953333333334,0.3887640000000001,0.0019002205719922307,0,4,39190528,all_reduce,4,4
781,0.38821399999999995,0.3915810000000001,0.39030933333333334,0.39113299999999984,0.0014928702406959706,0,4,39321600,all_reduce,4,4
782,0.3906849999999995,0.39612599999999976,0.392850333333333,0.3917399999999998,0.0023559499617399654,0,4,39452672,all_reduce,4,4
783,0.3909400000000005,0.398172,0.3943956666666668,0.39407499999999984,0.002961145761731622,0,4,39583744,all_reduce,4,4
784,0.39439499999999955,0.40035000000000037,0.39761700000000005,0.39810600000000024,0.0024555850626687154,0,4,39714816,all_reduce,4,4
785,0.3960260000000003,0.4011489999999999,0.3988973333333334,0.39951699999999984,0.002136862549523193,0,4,39845888,all_reduce,4,4
786,0.3964770000000008,0.4005410000000002,0.398300666666667,0.397884,0.001685078105673902,0,4,39976960,all_reduce,4,4
787,0.3984300000000003,0.40089299999999956,0.4000079999999999,0.40070100000000003,0.001118564258323791,0,4,40108032,all_reduce,4,4
788,0.39823599999999987,0.402589,0.40063699999999985,0.4010859999999998,0.001805242919941832,0,4,40239104,all_reduce,4,4
789,0.3998679999999995,0.4048620000000001,0.40272733333333327,0.40345200000000025,0.0021021996945002125,0,4,40370176,all_reduce,4,4
790,0.4016289999999999,0.40607499999999985,0.4038043333333332,0.4037089999999998,0.0018163232702969347,0,4,40501248,all_reduce,4,4
791,0.3994859999999999,0.40546999999999933,0.4022476666666665,0.4017870000000003,0.0024645789813990994,0,4,40632320,all_reduce,4,4
792,0.40584999999999993,0.4090500000000002,0.4073840000000002,0.4072520000000004,0.0013097246529965422,0,4,40763392,all_reduce,4,4
793,0.4070039999999999,0.40786900000000015,0.40733500000000006,0.40713200000000005,0.00038119373901827143,0,4,40894464,all_reduce,4,4
794,0.4087950000000001,0.4119319999999998,0.41058766666666663,0.41103600000000007,0.0013193292066634868,0,4,41025536,all_reduce,4,4
795,0.40790200000000004,0.41327600000000075,0.4111890000000003,0.4123890000000001,0.0023522994423898747,0,4,41156608,all_reduce,4,4
796,0.4100100000000002,0.41170799999999963,0.41102433333333327,0.411355,0.0007315765320333335,0,4,41287680,all_reduce,4,4
797,0.4089870000000001,0.41285999999999967,0.4114409999999998,0.4124759999999997,0.0017423070911866546,0,4,41418752,all_reduce,4,4
798,0.40991600000000017,0.4110050000000001,0.41051333333333345,0.4106190000000001,0.0004508172825238657,0,4,41549824,all_reduce,4,4
799,0.40741899999999986,0.41413900000000015,0.41114200000000006,0.41186799999999996,0.002791046040465941,0,4,41680896,all_reduce,4,4
800,0.4136270000000004,0.4182370000000001,0.4153030000000002,0.4140450000000001,0.0020816576727853875,0,4,41811968,all_reduce,4,4
801,0.41263500000000025,0.41670100000000004,0.41460933333333344,0.4144920000000002,0.0016620096937809768,0,4,41943040,all_reduce,4,4
802,0.41382099999999994,0.41609099999999943,0.41503533333333315,0.41519399999999995,0.0009334903439360624,0,4,42074112,all_reduce,4,4
803,0.4146840000000002,0.41804400000000036,0.41596366666666684,0.415163,0.0014839587445599238,0,4,42205184,all_reduce,4,4
804,0.4081260000000002,0.42050900000000024,0.41458933333333353,0.41513300000000025,0.00506993440676396,0,4,42336256,all_reduce,4,4
805,0.41826699999999983,0.421181,0.41938800000000004,0.41871600000000014,0.0012810248501363118,0,4,42467328,all_reduce,4,4
806,0.4198119999999999,0.421279,0.4206503333333333,0.4208599999999999,0.0006169777593686822,0,4,42598400,all_reduce,4,4
807,0.41689100000000007,0.419837,0.4179693333333332,0.4171799999999994,0.0013258995269460846,0,4,42729472,all_reduce,4,4
808,0.41948500000000016,0.4227400000000002,0.4209216666666668,0.42053999999999997,0.0013559764829164068,0,4,42860544,all_reduce,4,4
809,0.41926199999999975,0.42300500000000013,0.42161899999999997,0.42259000000000013,0.0016752398833203776,0,4,42991616,all_reduce,4,4
810,0.4177250000000001,0.4248599999999999,0.42210866666666663,0.423741,0.0031332028696242544,0,4,43122688,all_reduce,4,4
811,0.42230100000000037,0.42332300000000034,0.42269466666666694,0.42246000000000006,0.00044901546620236164,0,4,43253760,all_reduce,4,4
812,0.4223009999999999,0.42620300000000044,0.4242833333333335,0.424346,0.0015936010235384783,0,4,43384832,all_reduce,4,4
813,0.4244759999999997,0.42931500000000006,0.4275716666666665,0.42892399999999997,0.0021947793105966053,0,4,43515904,all_reduce,4,4
814,0.42620299999999955,0.42962900000000015,0.4278253333333333,0.42764400000000025,0.0014045237231494244,0,4,43646976,all_reduce,4,4
815,0.427163,0.4294029999999998,0.42835799999999985,0.42850799999999983,0.0009206066840222852,0,4,43778048,all_reduce,4,4
816,0.4275140000000001,0.43103400000000014,0.4292633333333335,0.4292420000000002,0.0014371131556778153,0,4,43909120,all_reduce,4,4
817,0.42693900000000007,0.43423399999999995,0.4305656666666667,0.4305239999999999,0.0029783170117067704,0,4,44040192,all_reduce,4,4
818,0.425692,0.432221,0.42838,0.42722699999999986,0.0027873544207127317,0,4,44171264,all_reduce,4,4
819,0.4285459999999998,0.4319350000000004,0.4303460000000002,0.43055700000000025,0.0013915748871934086,0,4,44302336,all_reduce,4,4
820,0.432125,0.4323789999999999,0.4322739999999999,0.43231799999999976,0.00010826202781517897,0,4,44433408,all_reduce,4,4
821,0.432857,0.4364769999999999,0.4341816666666667,0.43321100000000023,0.0016294672612713786,0,4,44564480,all_reduce,4,4
822,0.42898599999999987,0.4353889999999999,0.4323583333333332,0.4326999999999998,0.0026251545139709975,0,4,44695552,all_reduce,4,4
823,0.43052599999999985,0.43615599999999993,0.4334606666666667,0.4337000000000003,0.002304659820643625,0,4,44826624,all_reduce,4,4
824,0.4314519999999998,0.43337199999999987,0.43256166666666657,0.4328610000000001,0.0008119114620587241,0,4,44957696,all_reduce,4,4
825,0.4355459999999998,0.43634900000000015,0.4359853333333333,0.4360609999999999,0.00033216093823472707,0,4,45088768,all_reduce,4,4
826,0.43702100000000066,0.4411149999999998,0.43891866666666673,0.4386199999999999,0.0016846582904418534,0,4,45219840,all_reduce,4,4
827,0.43756500000000004,0.43858699999999956,0.4381936666666666,0.4384290000000001,0.0004491898880823612,0,4,45350912,all_reduce,4,4
828,0.43752999999999975,0.4392289999999998,0.43823566666666647,0.4379479999999999,0.0007228251671201246,0,4,45481984,all_reduce,4,4
829,0.4379790000000003,0.4399960000000001,0.4392166666666668,0.439675,0.000884919707594257,0,4,45613056,all_reduce,4,4
830,0.44140200000000007,0.44380099999999995,0.4423729999999999,0.4419159999999997,0.001031321805580906,0,4,45744128,all_reduce,4,4
831,0.44069900000000006,0.44354899999999997,0.4425553333333334,0.44341800000000015,0.001313714919184857,0,4,45875200,all_reduce,4,4
832,0.4405069999999996,0.4441899999999996,0.4423006666666664,0.44220499999999996,0.0015050994060932282,0,4,46006272,all_reduce,4,4
833,0.44207799999999997,0.44373900000000005,0.442834,0.44268499999999994,0.0006862365967118902,0,4,46137344,all_reduce,4,4
834,0.4426199999999999,0.44498799999999983,0.4438889999999999,0.444059,0.0009741769175394279,0,4,46268416,all_reduce,4,4
835,0.44345499999999993,0.447165,0.4447539999999999,0.4436419999999998,0.0017065428991580695,0,4,46399488,all_reduce,4,4
836,0.4455010000000002,0.4474580000000001,0.44670733333333335,0.4471629999999998,0.0008614663210027661,0,4,46530560,all_reduce,4,4
837,0.4458189999999995,0.4471950000000002,0.44655533333333325,0.44665200000000005,0.0005658930012725038,0,4,46661632,all_reduce,4,4
838,0.4487310000000002,0.45020300000000046,0.4494456666666668,0.4494029999999998,0.0006016983371167217,0,4,46792704,all_reduce,4,4
839,0.4489250000000002,0.44956500000000005,0.44927666666666677,0.44934000000000013,0.0002650890835590811,0,4,46923776,all_reduce,4,4
840,0.4486019999999999,0.4515480000000002,0.4505339999999998,0.4514519999999993,0.0013666923574820584,0,4,47054848,all_reduce,4,4
841,0.44912199999999985,0.45161500000000027,0.4503243333333333,0.45023599999999986,0.0010196778358330845,0,4,47185920,all_reduce,4,4
842,0.452116,0.4547159999999999,0.4536253333333334,0.45404400000000034,0.0011019562403088233,0,4,47316992,all_reduce,4,4
843,0.45385199999999987,0.4563399999999999,0.4548726666666667,0.4544260000000004,0.0010636946094730914,0,4,47448064,all_reduce,4,4
844,0.4549060000000002,0.45653900000000025,0.4557610000000001,0.45583799999999974,0.0006688891288297857,0,4,47579136,all_reduce,4,4
845,0.45126099999999997,0.4553249999999998,0.45360699999999987,0.4542349999999999,0.0017175199174002196,0,4,47710208,all_reduce,4,4
846,0.4544279999999999,0.4568920000000003,0.45533466666666683,0.4546840000000002,0.001106149276645116,0,4,47841280,all_reduce,4,4
847,0.4543620000000001,0.458491,0.45643166666666674,0.456442,0.001685673027474603,0,4,47972352,all_reduce,4,4
848,0.4612739999999999,0.46358100000000013,0.4622886666666666,0.46201099999999995,0.0009620763425472404,0,4,48103424,all_reduce,4,4
849,0.4569889999999996,0.4622350000000001,0.45986799999999994,0.4603800000000001,0.00217205540138084,0,4,48234496,all_reduce,4,4
850,0.463586,0.4673530000000001,0.4651706666666667,0.4645729999999999,0.0015948827194778423,0,4,48365568,all_reduce,4,4
851,0.46009000000000017,0.46265200000000006,0.4614990000000001,0.46175500000000014,0.0010614810408103937,0,4,48496640,all_reduce,4,4
852,0.4595170000000003,0.465308,0.4627480000000002,0.46341900000000036,0.002411306837933781,0,4,48627712,all_reduce,4,4
853,0.45839400000000025,0.4633889999999992,0.4608803333333329,0.46085799999999927,0.0020392613586510152,0,4,48758784,all_reduce,4,4
854,0.46681899999999954,0.47211699999999973,0.46976699999999977,0.4703649999999998,0.0022038457296281897,0,4,48889856,all_reduce,4,4
855,0.4654990000000003,0.4702650000000001,0.46829266666666697,0.4691140000000005,0.0020305385711403686,0,4,49020928,all_reduce,4,4
856,0.470683,0.4737230000000004,0.4719523333333335,0.471451,0.0012907107430492196,0,4,49152000,all_reduce,4,4
857,0.4629080000000004,0.4677089999999998,0.46534000000000014,0.46540300000000023,0.0019605062271428222,0,4,49283072,all_reduce,4,4
