time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.09238299999999999,0.09423999999999999,0.0932502380952381,0.093023,0.0005699861238713582,0.034048,0.035488,0.034763,0.034688000000000004,0.0003533032691612115,0.16534300000000002,0.166271,0.16588019999999998,0.165935,0.000264645914383725,0.010816000000000001,0.011392,0.01103345,0.011007999999999999,0.00015303479179585235,0.150175,0.151615,0.15092679999999997,0.15092700000000003,0.0003268616832851484,0.04464,0.04592,0.04514535,0.044992,0.00038831434109494337,0.9377850000000001,0.939354,0.93850155,0.938569,0.0004083213777161225,0.042783,0.043519,0.0431741,0.043184,0.00017203223535140196,0.46553300000000003,0.46687700000000004,0.46614664999999994,0.46614,0.00034969376245508587,0.028896,0.029599,0.029306900000000007,0.0293435,0.0001885520882939253,64,8,8192,28672,32768,True,992,4
0.091295,0.094015,0.09259652380952381,0.092671,0.0006648280564711481,0.0344,0.03539200000000001,0.034905399999999996,0.034895499999999996,0.0003358735476336301,0.165405,0.172319,0.1681906,0.168223,0.0020286391349868056,0.010816000000000001,0.011744,0.011051150000000001,0.010991500000000001,0.00022652997042334102,0.15071800000000002,0.15235100000000001,0.15145805000000004,0.151439,0.00044564116450346124,0.045183999999999995,0.046687,0.0460395,0.046127,0.00043907021078638586,0.939256,0.948952,0.9425651500000001,0.9409205,0.003523598207443624,0.042624,0.043807000000000006,0.04317725000000001,0.0431515,0.00026903900739483886,0.46575800000000006,0.47180400000000006,0.467697,0.46665200000000007,0.002106534832372824,0.028703,0.029376000000000003,0.0290302,0.029024,0.0001524419889662955,64,8,8192,28672,32768,True,984,4
0.090783,0.093087,0.0916927619047619,0.09155100000000001,0.0006377481145376849,0.033824,0.034848,0.03433435,0.034272,0.0003093278640859891,0.164607,0.16643000000000002,0.1655298,0.16548649999999998,0.0003995063954431787,0.01072,0.011231,0.010955,0.010976000000000001,0.00016343561423386242,0.16659100000000002,0.16787100000000002,0.16697145,0.1669265,0.00028760623689343356,0.044064,0.045664,0.0446972,0.0446875,0.00036145339948601997,0.935192,0.9393199999999999,0.93642725,0.9361680000000001,0.0009940129211936657,0.041920000000000006,0.04281600000000001,0.04242195000000001,0.042464,0.0002322452313826909,0.46543599999999996,0.46671599999999996,0.46592399999999995,0.46583600000000003,0.0003603155561448836,0.028544,0.029184,0.028796549999999997,0.028783500000000004,0.00014525407911656073,64,8,8192,28672,32768,True,976,4
0.090015,0.09292700000000001,0.09088809523809524,0.090783,0.000619812329873358,0.033375,0.034686999999999996,0.033825249999999994,0.0338075,0.0003386921721858944,0.164574,0.166749,0.1651069,0.16487800000000002,0.0005747585493057105,0.010592,0.011072,0.010796850000000002,0.010784,0.0001300762372610769,0.16662100000000002,0.167358,0.16703325000000002,0.167022,0.00020967781833088737,0.043776,0.045183999999999995,0.044433150000000005,0.0444475,0.0003963159440396007,0.935957,0.9375870000000001,0.9365839499999999,0.936501,0.0004955447986812132,0.041663,0.042656,0.042082650000000006,0.0419995,0.0002813224617765173,0.464826,0.466907,0.46565365,0.4656265,0.0004328260938298475,0.028448,0.029056000000000002,0.028708500000000005,0.0287355,0.00017503156858121317,64,8,8192,28672,32768,True,968,4
0.08966400000000001,0.09244799999999999,0.09074842857142858,0.090687,0.0006875790220510107,0.032384,0.033470999999999994,0.032943799999999995,0.032928,0.0003072512978003505,0.163519,0.165726,0.16478910000000002,0.16470300000000002,0.0005439367518379371,0.010528000000000001,0.010976000000000001,0.01072325,0.01072,0.00012129627982753644,0.13587100000000002,0.136351,0.13611754999999998,0.136127,0.00013647141642116588,0.043616,0.045248,0.044433400000000005,0.044496,0.0003851709230977841,0.935513,0.936795,0.9361618,0.936089,0.00038333726664648585,0.041344,0.042272,0.04182375,0.041744,0.00027663728508644717,0.464829,0.465791,0.46545939999999997,0.46548500000000004,0.00024016211191610072,0.027839,0.028352000000000002,0.02809895,0.028064000000000002,0.00014777668117805376,64,8,8192,28672,32768,True,960,4
0.089087,0.091327,0.09055776190476192,0.090432,0.0005755119381296119,0.032672,0.034048,0.03333105,0.03336,0.00033496812908096146,0.164351,0.166911,0.1657681,0.1658385,0.0005961940036598835,0.010624000000000001,0.011104,0.010871750000000001,0.0108795,0.00011258147050025568,0.136447,0.138303,0.13775569999999998,0.1378385,0.00045328888139904683,0.043423,0.045215000000000005,0.044202500000000006,0.044192,0.00040507091971653584,0.937304,0.94828,0.9464628499999999,0.9470494999999999,0.0023151559834058673,0.041375999999999996,0.042366999999999995,0.041774,0.0417435,0.00021309809947533528,0.46582,0.47113,0.4704554000000001,0.4706205,0.001099415999519744,0.027456,0.028,0.027694099999999992,0.027695499999999998,0.00013930107680847268,64,8,8192,28672,32768,True,952,4
0.087904,0.089919,0.08900942857142857,0.089215,0.0005217659182712001,0.031584,0.032799999999999996,0.0322591,0.0323355,0.0003139020388592589,0.163775,0.165887,0.16470579999999999,0.164686,0.00045900300652610256,0.010528000000000001,0.011264,0.010785500000000002,0.010736,0.00019107550863467542,0.136255,0.13683,0.13654280000000002,0.1365265,0.0001490562310002532,0.042911000000000005,0.044159,0.0434427,0.043456,0.00032652780892291445,0.9371430000000001,0.938518,0.9378985,0.9379109999999999,0.00036403234746377116,0.040832,0.041888,0.04131,0.04124800000000001,0.00027060155210197853,0.46476300000000004,0.466332,0.46556024999999995,0.46553100000000003,0.0003430582858640793,0.027232,0.027936,0.02756455,0.02752,0.00016712973254331522,64,8,8192,28672,32768,True,944,4
0.08726300000000001,0.089375,0.08810257142857142,0.087839,0.0006823203109996949,0.030976,0.032288,0.03170205,0.0316315,0.0003881367639118968,0.162335,0.164382,0.1633885,0.163406,0.0003984583416117663,0.010464000000000001,0.01104,0.01073735,0.010688,0.00015984000594344307,0.136095,0.137438,0.13630860000000003,0.136238,0.00027020259066115615,0.042656,0.043679,0.04322185,0.0432955,0.0002637633930248853,0.934356,0.9445640000000001,0.9357456000000001,0.9353805,0.002058399727944032,0.040447000000000004,0.041248,0.040892250000000005,0.040959499999999996,0.00021823127067402588,0.464026,0.468602,0.46467444999999996,0.46439450000000004,0.0009618263603686491,0.027231,0.02784,0.027431650000000002,0.0273755,0.00017476678031021743,64,8,8192,28672,32768,True,936,4
0.087007,0.088927,0.0877035238095238,0.08752,0.0005260503885920718,0.031775,0.032768,0.03215649999999999,0.032096,0.0002878625540079848,0.16310300000000003,0.16422299999999998,0.1637089,0.16372599999999998,0.00028635518154906736,0.010336,0.011007999999999999,0.010630150000000001,0.0106395,0.00015706567893718866,0.135775,0.136639,0.13618625,0.136175,0.00021832839371002438,0.041984,0.043071,0.042318049999999996,0.0422075,0.0002830204012081104,0.934327,0.9368240000000001,0.9359382500000001,0.9360729999999999,0.0007494156306750191,0.040384,0.041248,0.040815699999999996,0.040831000000000006,0.00021678424758270616,0.4637720000000001,0.465372,0.46473544999999994,0.4647635,0.0004097978129516954,0.026687000000000002,0.027072,0.026867000000000002,0.026864,0.00010449497595578456,64,8,8192,28672,32768,True,928,4
0.085887,0.08928,0.08781642857142859,0.08784,0.0009541167728986483,0.030879000000000004,0.03232,0.03161725,0.0315995,0.00033760389141714557,0.162815,0.168223,0.1661525,0.16691,0.001516890388261461,0.010368,0.010912000000000002,0.010704049999999998,0.010688000000000001,0.00014821082112990297,0.135743,0.13900700000000002,0.13782140000000004,0.138559,0.0012075538662933416,0.041920000000000006,0.0432,0.0426604,0.042687,0.0003566917997375322,0.9347130000000001,0.954809,0.9475705,0.953897,0.008695109593903913,0.040479999999999995,0.041600000000000005,0.04088605,0.0408795,0.0002857253007698139,0.46370799999999995,0.474428,0.47041579999999994,0.47383600000000003,0.00464031678444479,0.026336,0.026848,0.026609300000000002,0.026656,0.00012142573862241832,64,8,8192,28672,32768,True,920,4
0.085055,0.08716700000000001,0.08587657142857143,0.08563200000000001,0.0006305357186686614,0.030847000000000003,0.031904,0.03129900000000001,0.031327999999999995,0.0002331780435632818,0.163231,0.165439,0.16403235,0.163839,0.000560012970831929,0.010368,0.011295999999999999,0.0106606,0.010656,0.00021082276916879706,0.136031,0.136639,0.13629335,0.136255,0.00016340785629828043,0.04096,0.042112000000000004,0.04140435,0.041312,0.0003200598811160178,0.936057,0.937785,0.9369351999999997,0.9369529999999999,0.00045493588559268253,0.040032,0.040768,0.04047015,0.040479999999999995,0.00017761764411229007,0.464572,0.465532,0.46491629999999995,0.464908,0.0002382110618758032,0.02608,0.026944,0.0263949,0.026319999999999996,0.00019242424483416847,64,8,8192,28672,32768,True,912,4
0.084767,0.086335,0.08557914285714288,0.08556699999999999,0.0004704272916558864,0.030656,0.031455,0.0310475,0.031087000000000004,0.00022811630805358914,0.162334,0.16380699999999998,0.16304134999999997,0.16307,0.00037910437546933516,0.010398999999999999,0.01088,0.010564800000000001,0.010544000000000001,0.00012420410621231517,0.135774,0.136446,0.13595205,0.13591799999999998,0.00015618785964344452,0.039520000000000007,0.04112,0.04023634999999999,0.04024,0.0004129987015718073,0.933654,0.934837,0.93423225,0.9342295,0.0002611286799645016,0.039903,0.04057500000000001,0.040196350000000006,0.040159,0.00021456730296109898,0.463642,0.464633,0.4641865000000001,0.4642025,0.0003032260707788884,0.025855,0.026815000000000002,0.026215649999999997,0.026159500000000002,0.00022923051171255604,64,8,8192,28672,32768,True,904,4
0.084127,0.087775,0.08575452380952381,0.08559900000000001,0.000815842224420502,0.030656,0.031968,0.031355150000000005,0.031408,0.00031424151142075485,0.17350300000000002,0.17862200000000003,0.17643004999999998,0.17615799999999998,0.001290238523490909,0.010048,0.010655,0.01027195,0.010272,0.0001556613230703118,0.12726300000000001,0.13027000000000002,0.1290545,0.128894,0.0008488205051717337,0.040191000000000004,0.041887,0.0410233,0.041007,0.0005174400544990698,0.800695,0.812119,0.807742,0.806184,0.003282561865372842,0.038015,0.038784,0.0383514,0.038350999999999996,0.0002040476414958042,0.410716,0.418908,0.41471735,0.413916,0.0021922339353955766,0.025376000000000003,0.025792000000000002,0.02557105,0.0255995,0.00010804650619062173,64,8,8192,28672,32768,True,896,4
0.085023,0.087967,0.08636433333333333,0.086143,0.0008635480152273964,0.031135000000000003,0.032192,0.031583700000000006,0.0315355,0.00022433593113899502,0.17683100000000002,0.18051100000000003,0.17907080000000003,0.179406,0.0009995520796837005,0.010112,0.010432,0.01027515,0.0103035,9.156269709876417e-05,0.129118,0.13171100000000002,0.13007415,0.130207,0.0006457138123813072,0.039328,0.040895,0.04003485,0.039871500000000004,0.0004477341035704109,0.815001,0.827065,0.8192752000000001,0.8203935,0.003016685691284392,0.037888,0.038944000000000006,0.03842520000000001,0.0384155,0.0002814003553658026,0.414429,0.42406099999999997,0.4182208,0.41807700000000003,0.0025919253384308685,0.025216000000000002,0.025728,0.025353350000000004,0.025312,0.0001175450020205027,64,8,8192,28672,32768,True,888,4
0.081759,0.085631,0.08357238095238095,0.083711,0.0009592060445116388,0.029984000000000004,0.031296,0.03061585,0.03056,0.0003397518616578866,0.173823,0.177983,0.17556495000000003,0.175134,0.0012675310439985298,0.009696,0.01072,0.009995149999999998,0.009984,0.00022698838626678696,0.126943,0.12940700000000002,0.12787895,0.127583,0.000769517801938338,0.038848,0.04064,0.03958350000000001,0.039488,0.00042235938488448396,0.7973060000000001,0.8106180000000001,0.8010160500000001,0.7980735,0.005011244929905153,0.037151,0.038336,0.037602800000000006,0.037599499999999994,0.00031570454542182233,0.407229,0.417277,0.41086849999999997,0.409148,0.0032931446749269932,0.024672,0.025184,0.024932700000000002,0.024944,0.00012157799965454308,64,8,8192,28672,32768,True,880,4
0.080191,0.08428700000000001,0.08237476190476192,0.082463,0.0008416968068961845,0.030015999999999998,0.030944,0.030490850000000003,0.0304795,0.00021980952549878268,0.17257399999999998,0.175038,0.17332435000000002,0.173294,0.000540203505634683,0.009664,0.009984,0.0097903,0.009791500000000002,8.071994796826847e-05,0.126175,0.127166,0.12677444999999998,0.126846,0.0002764479110067551,0.036927,0.038367,0.03772595000000001,0.037776000000000004,0.00037853539794846123,0.7941670000000001,0.795318,0.7947779,0.7948225,0.00030624155498560767,0.036704,0.037408000000000004,0.037022099999999995,0.03702300000000001,0.00018768454917760235,0.405275,0.409275,0.40714245,0.40689149999999996,0.0011278185791606726,0.024576,0.025087,0.024798050000000002,0.024799,0.00014455361462101203,64,8,8192,28672,32768,True,872,4
0.0808,0.084959,0.083192,0.083104,0.0009158434052048117,0.027648,0.029376000000000003,0.0286848,0.028736,0.0004886350990258482,0.163903,0.168446,0.16671775,0.1666555,0.0009796909142683753,0.009536,0.009952,0.00973755,0.0097755,0.00012722911419954186,0.126367,0.12937600000000002,0.1280955,0.127856,0.000711393175395997,0.03472,0.036064,0.03548955,0.035487500000000005,0.00038043888799648313,0.798301,0.810845,0.8062655000000001,0.8042845000000001,0.003533094401512641,0.035264000000000004,0.036224,0.0357215,0.035776,0.000277703889061711,0.406655,0.41638200000000003,0.41241114999999995,0.41191849999999997,0.0025420115317401717,0.024224,0.024800000000000003,0.024471899999999998,0.024480000000000002,0.00013682722682273506,64,8,8192,28672,32768,True,864,4
0.080928,0.08393500000000001,0.08282609523809525,0.082911,0.0006525898518512471,0.027456,0.029439,0.028023849999999996,0.0279195,0.0004194025840406804,0.166526,0.168862,0.1678053,0.167871,0.0006361789921083541,0.009568,0.00992,0.009736,0.009712,0.00011167184067615249,0.128255,0.130047,0.12898779999999999,0.128911,0.0005092012961491735,0.03472,0.035840000000000004,0.0353086,0.035328000000000005,0.00028147298271770285,0.809818,0.8160580000000001,0.8127956500000002,0.811434,0.0022405636182666272,0.035072000000000006,0.035840000000000004,0.03543820000000001,0.035376000000000005,0.00021870198901701837,0.411549,0.416829,0.41426274999999996,0.413949,0.0015539161777586342,0.023712,0.024128,0.0239455,0.023936,0.00010520575079338587,64,8,8192,28672,32768,True,856,4
0.08006300000000001,0.083455,0.08194823809523809,0.08204800000000001,0.0007180281798928075,0.027488,0.028864,0.028105200000000004,0.028063499999999998,0.00035318289879324616,0.16694299999999998,0.169278,0.16795215000000002,0.167999,0.0005340688415363722,0.009536,0.009919,0.009700549999999999,0.0096955,9.327136484473705e-05,0.12854300000000002,0.129726,0.12917655,0.1292155,0.0003664927659586195,0.034239,0.035232,0.0347389,0.034624,0.00026768020098617666,0.809498,0.810842,0.8103567,0.8103135,0.0003224227194227977,0.034751,0.03539200000000001,0.034990049999999995,0.034959000000000004,0.0001823528105075444,0.412284,0.416157,0.41341905,0.4133565,0.0007733240895640123,0.023648,0.024416,0.023881549999999998,0.023872,0.0001770560575072201,64,8,8192,28672,32768,True,848,4
0.07753499999999999,0.080863,0.07959680952380953,0.07964700000000001,0.0006980843596891661,0.027135000000000003,0.028640000000000002,0.027689250000000006,0.027648,0.0003496346485976471,0.163902,0.165534,0.16464154999999997,0.1646705,0.0004754559364441636,0.009311999999999999,0.00976,0.009508649999999999,0.00952,0.00011771545140719639,0.126334,0.127487,0.12683375,0.12686199999999997,0.00027940094398551775,0.03344,0.03456,0.03384145,0.033808000000000005,0.0003046618576389239,0.7947430000000001,0.795798,0.7952595999999998,0.7952545,0.00027223783719388766,0.033984,0.034784,0.03442025,0.034431500000000004,0.00019862750942404824,0.40438,0.40809100000000004,0.40631040000000007,0.40625100000000003,0.0011216451934546975,0.023456,0.02416,0.0236908,0.023712,0.00015866114836342226,64,8,8192,28672,32768,True,840,4
0.076671,0.07964700000000001,0.07877428571428571,0.078783,0.0006982169906170971,0.026303999999999998,0.028224,0.0270494,0.0270715,0.0005379411120187787,0.16243100000000002,0.164415,0.16342435000000002,0.163406,0.0005790295566721927,0.009311,0.009792,0.009446050000000001,0.009439,0.00011170920955767275,0.125823,0.126878,0.12631105,0.126351,0.00026838060194432666,0.033439,0.03424,0.03383174999999999,0.033839499999999995,0.0001844629705388056,0.796027,0.797626,0.7970292500000001,0.7971140000000001,0.0004121418293500275,0.03376,0.034368,0.03409895,0.0340795,0.0001844764144816349,0.40348500000000004,0.406781,0.405157,0.40516450000000004,0.0008144319492750746,0.022912,0.023392,0.023185400000000002,0.0232,0.00012280000000000057,64,8,8192,28672,32768,True,832,4
0.075999,0.08028700000000001,0.07882,0.07868699999999999,0.0008869885917557026,0.026816,0.028896,0.02741885,0.027215999999999997,0.0005418481590814908,0.16348500000000002,0.168543,0.16497984999999998,0.164847,0.0013308154370535368,0.00928,0.009952,0.0094849,0.009455999999999999,0.00017237224254502232,0.125824,0.129855,0.12721045,0.12683149999999999,0.0011579846058994074,0.032223999999999996,0.033343000000000005,0.03273245000000001,0.032751,0.00034999506782239334,0.7998339999999999,0.817915,0.8047065499999999,0.8043305000000001,0.00571965742396343,0.033119,0.034304,0.03378365,0.033775,0.0003113652637980029,0.403933,0.415069,0.40790119999999996,0.4071815,0.003056926063875281,0.022623,0.023008,0.022802950000000006,0.0228315,0.00012133732937558846,64,8,8192,28672,32768,True,824,4
0.077696,0.07996800000000001,0.07911252380952381,0.079072,0.0004907381824545756,0.027104,0.028576,0.02762385,0.027616,0.0003326393354671093,0.167135,0.169791,0.1684388,0.1683985,0.0006612427390905679,0.009535,0.009952,0.00968955,0.009696,9.149452169392457e-05,0.129311,0.130718,0.12980375,0.1296795,0.00038707633291122537,0.033600000000000005,0.034815,0.03397735,0.033919500000000005,0.0003127030980019229,0.816377,0.818682,0.8177312999999999,0.8179295,0.0007244309559923672,0.033856000000000004,0.034527999999999996,0.034131,0.0340955,0.0001576147201247395,0.414301,0.418076,0.41568474999999994,0.41553300000000004,0.0009716580609967694,0.022368,0.02272,0.0226046,0.0226395,0.00010535198147163677,64,8,8192,28672,32768,True,816,4
0.076095,0.07846299999999999,0.07750147619047618,0.077567,0.0007042949611421678,0.026272,0.02832,0.027299100000000003,0.027296,0.00047507482568538646,0.16297399999999998,0.168094,0.16586185,0.166366,0.0014188759380227727,0.009216,0.0096,0.00940155,0.009424,0.00011867328048048565,0.125695,0.12908699999999998,0.12756655,0.1279345,0.0010970893525597636,0.032352,0.033983,0.03296435,0.032975500000000005,0.0003758732864942649,0.795639,0.816374,0.8047823000000001,0.8077185,0.005957056874833408,0.03312,0.0344,0.03368929999999999,0.033631499999999995,0.00030148467622749964,0.403163,0.414683,0.40900790000000004,0.410251,0.0034642043949513067,0.022175999999999998,0.022687000000000002,0.022367649999999996,0.022288,0.00016185990084020225,64,8,8192,28672,32768,True,808,4
0.073952,0.07747100000000001,0.07601019047619048,0.075935,0.0006773462657450925,0.026144,0.028288,0.0269342,0.026911000000000004,0.0005484816861117609,0.162079,0.16627100000000003,0.16313640000000001,0.1627985,0.00106608134774041,0.00912,0.009665,0.009334350000000002,0.0093115,0.00013582314787988098,0.126271,0.128608,0.12683119999999998,0.126639,0.0006280970147994654,0.031104,0.032128000000000004,0.03146535000000001,0.0313595,0.00027407887094776153,0.796282,0.809498,0.7981639,0.7969385,0.0037354639725206743,0.032736,0.033504,0.0329806,0.032912,0.0002087635983594839,0.40287700000000004,0.412125,0.40542905000000007,0.404605,0.0023059014826093517,0.02176,0.022368,0.022046299999999998,0.022015999999999997,0.00013778973111229937,64,8,8192,28672,32768,True,800,4
0.072287,0.07792,0.07548899999999999,0.07539100000000001,0.00111965279482185,0.026047999999999998,0.02784,0.02685915,0.026768,0.00046420052509664456,0.162495,0.16697499999999998,0.16421814999999998,0.163599,0.0015355454169447462,0.00912,0.009567,0.0092895,0.009311999999999999,0.0001205564183276861,0.12537500000000001,0.128863,0.12668225000000002,0.12604749999999998,0.001189148303408788,0.030912,0.032096,0.0313933,0.03136,0.0003372764593030466,0.7977540000000001,0.810554,0.8021795,0.798842,0.005347977510236919,0.032416,0.033407,0.03285575,0.03278300000000001,0.0002745632668439093,0.40217200000000003,0.411613,0.4061166500000001,0.404381,0.0031985826122674934,0.021536000000000003,0.02208,0.021772550000000005,0.0217435,0.00014123861901052404,64,8,8192,28672,32768,True,792,4
0.080096,0.083231,0.08218014285714287,0.082304,0.0006772122327330373,0.028608,0.029824000000000003,0.029138899999999995,0.029072,0.00032060176231580564,0.181054,0.183423,0.18191055000000003,0.18185500000000002,0.0005398720658637584,0.010176000000000001,0.010688000000000001,0.01035035,0.0103195,0.00012530613512514075,0.14057499999999998,0.141822,0.1410436,0.140991,0.00031813682590986064,0.033407,0.03456,0.0339134,0.03392,0.00030852137689307715,0.89516,0.896857,0.8959830999999999,0.896105,0.0005514793649811297,0.034912,0.035743000000000004,0.0352363,0.035199,0.00025157664835989923,0.446013,0.448669,0.44746530000000007,0.44740500000000005,0.0007099540900649806,0.02144,0.022175999999999998,0.0216989,0.021664000000000003,0.00015142486585762545,64,8,8192,28672,32768,True,784,4
0.071775,0.075327,0.07438990476190478,0.074495,0.0007087629669435736,0.025535000000000002,0.026688,0.026314949999999997,0.0264,0.00030905589704776677,0.162974,0.16659000000000002,0.16485555000000002,0.164494,0.0009428213762426056,0.009055,0.009696,0.009262349999999999,0.009232,0.0001580450173210155,0.126591,0.129023,0.1277603,0.12750250000000002,0.000716302875884215,0.030048,0.031168,0.030751600000000007,0.0307515,0.0002961949358108608,0.800215,0.807862,0.8041828500000001,0.8020864999999999,0.0031889775520533253,0.032159999999999994,0.032799999999999996,0.03250689999999999,0.0325435,0.00018845023215692912,0.40546800000000005,0.411483,0.40848975000000004,0.4081235,0.001960951704530221,0.020960000000000003,0.021408000000000003,0.021171150000000003,0.021168,0.00013545119969937512,64,8,8192,28672,32768,True,776,4
0.070336,0.074047,0.07314385714285715,0.073279,0.0007937957807248656,0.025376000000000003,0.026591999999999998,0.0257183,0.0256,0.0002841950210682788,0.14361500000000002,0.147294,0.1450981,0.14489449999999998,0.0008104647370490558,0.008832000000000001,0.009344,0.00911665,0.009119,0.00010754779170210769,0.110368,0.112,0.11090475,0.110751,0.00043194014342267463,0.029599,0.030656,0.030137300000000006,0.0301915,0.00024280405680301078,0.745722,0.752666,0.7483188000000001,0.747994,0.0017092293760639266,0.031904,0.032799999999999996,0.03243345,0.032479999999999995,0.0002732962632382664,0.349501,0.35353300000000004,0.35050764999999995,0.349789,0.0014940457916342482,0.0216,0.022047999999999998,0.021847850000000002,0.0218555,0.00013265642653109542,64,8,8192,28672,32768,True,768,4
0.070048,0.078559,0.07288185714285714,0.072288,0.0022878158493515642,0.025024,0.028864,0.026209450000000002,0.025856000000000004,0.0010463519711359074,0.144383,0.159583,0.1476276,0.145663,0.004968546652694324,0.008704000000000002,0.010112,0.0091024,0.008992000000000002,0.00040164952383888087,0.110239,0.12326300000000001,0.11271760000000002,0.11079900000000001,0.004443210893036701,0.029216000000000002,0.032416,0.030065300000000007,0.0297435,0.000962077029140598,0.747003,0.8217539999999999,0.7601847,0.7491465,0.025639396414697414,0.031328,0.034911000000000005,0.03239155,0.032175499999999996,0.0009371075965437482,0.34953300000000004,0.391325,0.35731885,0.349773,0.014811382839812764,0.02144,0.021983000000000003,0.0217246,0.0217435,0.00013859235188133566,64,8,8192,28672,32768,True,760,4
0.07568000000000001,0.079455,0.07859909523809525,0.078783,0.0008004030475633826,0.0272,0.028480000000000002,0.027587100000000003,0.027504,0.0003303625130065459,0.160286,0.16243000000000002,0.16135720000000003,0.16126300000000005,0.0005172084299390333,0.009632,0.010304,0.00999195,0.009999500000000001,0.00017812593157651163,0.124863,0.12556699999999998,0.1250582,0.125023,0.00016810342054818329,0.031839,0.033312,0.032577350000000005,0.0326075,0.00033357462058735906,0.829721,0.8340420000000001,0.83162555,0.8315779999999999,0.00101191079028738,0.033343000000000005,0.035104,0.03392775,0.034016,0.0004312449275064005,0.395837,0.396349,0.39606740000000007,0.396029,0.00012743876961113666,0.021088000000000003,0.021504000000000002,0.021289500000000003,0.0213115,0.00012842215540941553,64,8,8192,28672,32768,True,752,4
0.0688,0.073567,0.07187419047619047,0.071872,0.0009221056968155932,0.024192,0.026143,0.0248286,0.024736,0.0004955076588711823,0.14374199999999998,0.146846,0.14581575,0.145918,0.0007705289011451861,0.00864,0.009087999999999999,0.0088159,0.0087995,0.00011913055863211552,0.111678,0.113279,0.1124209,0.112175,0.000571986791805543,0.028,0.029343,0.0286542,0.028640000000000002,0.00031808451707054263,0.746903,0.756375,0.75090955,0.749271,0.0032890366746967134,0.030528,0.031839,0.031127599999999995,0.0310875,0.00033013972799407173,0.353788,0.35814,0.35557815000000004,0.35414,0.0019107385031709597,0.020512000000000002,0.021152,0.020828600000000003,0.0208315,0.00016861269228619758,64,8,8192,28672,32768,True,744,4
0.065791,0.079391,0.07434314285714286,0.077792,0.004596878581589637,0.02384,0.028896,0.026727900000000006,0.027632,0.001804947447988445,0.14335900000000001,0.164799,0.15578940000000002,0.163407,0.009804050965799801,0.008576,0.010143000000000001,0.009459150000000001,0.009776,0.0005855717953419545,0.110527,0.128159,0.1209895,0.12766300000000003,0.008351315743641837,0.027616,0.032191000000000004,0.030110349999999998,0.031120000000000002,0.0018117043156928223,0.7441869999999999,0.849275,0.8106313,0.84769,0.04854441360867385,0.030784,0.034336,0.03275170000000001,0.033456,0.0012423810244848398,0.34950200000000003,0.405501,0.38588705,0.40519800000000006,0.026468748898417924,0.020448,0.021151,0.02087815,0.020880000000000003,0.00018157099851022485,64,8,8192,28672,32768,True,736,4
0.073823,0.081791,0.07796214285714285,0.077504,0.002225824133850186,0.026688,0.029408000000000004,0.02782375,0.0276315,0.0007945586117461702,0.159231,0.170399,0.16375389999999998,0.1622705,0.0040597540676745435,0.009567,0.010400000000000001,0.009935900000000001,0.009824,0.0002659266628226662,0.12396700000000001,0.133535,0.1278725,0.126527,0.0035858644215865138,0.02928,0.031456,0.030266949999999997,0.0300315,0.0006392473288954742,0.8236100000000001,0.881849,0.8501503000000001,0.839658,0.022847542353828784,0.032479,0.03456,0.033580500000000006,0.033408,0.0005922060874391623,0.39394799999999996,0.422268,0.4065199,0.401053,0.01155856738051909,0.020096,0.020768000000000002,0.02039335,0.020384,0.00017822016580622995,64,8,8192,28672,32768,True,728,4
