time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008608000000000062,0.008863999999999976,0.008742799999999998,0.008737000000000023,8.200829226362235e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,16,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008896000000000015,0.008961000000000012,0.008934600000000011,0.008928000000000054,2.416278129685329e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,17,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00883200000000005,0.009151999999999987,0.008972200000000033,0.008990000000000123,0.00011567955739886434,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,18,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008800000000000011,0.009024,0.008896000000000003,0.00883200000000005,9.274481117559636e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,19,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00883200000000005,0.009087999999999966,0.008972999999999991,0.008960000000000037,9.203912211660382e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,20,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009343999999999995,0.009503999999999962,0.009426999999999998,0.009439999999999999,5.952478475389448e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,21,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009536000000000001,0.009727000000000032,0.0096376,0.009632000000000005,6.162012658215055e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,22,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009310999999999979,0.009407999999999958,0.009362599999999988,0.009374000000000025,3.279999999999538e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,23,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009343999999999937,0.009662000000000035,0.009496999999999981,0.009470999999999946,0.00012975052986405206,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,24,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009568000000000097,0.009887999999999977,0.009702000000000011,0.00969599999999997,0.00011555777775639343,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,25,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009439999999999941,0.009569000000000074,0.009491000000000053,0.009472000000000093,4.3945420694348275e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,26,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009439999999999999,0.009533999999999992,0.0094716,0.00947199999999998,3.432550072466719e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,27,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009759000000000071,0.009983999999999923,0.009874600000000022,0.009855000000000018,8.290862440054859e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,28,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009888000000000034,0.010079999999999928,0.009958199999999976,0.009950999999999908,6.528828378810051e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,29,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009791000000000053,0.01007899999999995,0.009887599999999976,0.009855999999999995,0.00010100415833023057,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,30,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009726999999999862,0.009951999999999999,0.009804799999999956,0.009791999999999917,8.26931677952084e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,31,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009855000000000018,0.009920000000000073,0.009874800000000006,0.009855999999999995,2.5654629211917624e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,32,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010047999999999889,0.010272000000000163,0.01018219999999999,0.010174999999999955,8.443790617972087e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,33,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010112000000000081,0.010271999999999934,0.010195000000000004,0.01020799999999997,5.95247847538712e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,34,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010271999999999934,0.010656000000000063,0.010374800000000005,0.010303999999999975,0.00014508259716454114,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,35,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010144000000000005,0.010430999999999926,0.010278199999999994,0.010272000000000048,9.966423631371603e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,36,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010367999999999938,0.010591000000000008,0.010463600000000043,0.01046400000000017,7.822173610962628e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,37,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010174999999999955,0.010368000000000053,0.010265600000000017,0.010303999999999975,7.713520596979576e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,38,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010272000000000048,0.01036900000000003,0.010323000000000002,0.010334999999999922,4.3354353875908555e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,39,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010142999999999916,0.010368000000000053,0.010265200000000006,0.010272000000000048,9.407528899770337e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,40,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010624000000000024,0.010687000000000125,0.010655800000000045,0.010656000000000063,1.992385504869132e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,41,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010593000000000075,0.01081600000000003,0.010694400000000017,0.010686999999999898,7.382844980085982e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,42,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010656999999999925,0.01084800000000007,0.010751999999999998,0.010720000000000028,8.087768542684167e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,43,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010686999999999898,0.01087799999999993,0.010783199999999988,0.010783999999999992,6.040331116752816e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,44,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010847999999999957,0.011104000000000043,0.010944000000000027,0.010944000000000073,8.821791201340298e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,45,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01084800000000007,0.010976,0.010924599999999987,0.010944999999999937,5.168210522028257e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,46,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010911999999999922,0.010976,0.010937399999999958,0.010942999999999984,2.3896443250020383e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,47,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011135999999999967,0.011486999999999966,0.011302199999999993,0.01126400000000001,0.00011664716027404906,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,48,0,3136,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007583000000000027,0.007615999999999986,0.007609199999999976,0.007615999999999928,1.3105723940299201e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,1,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007743999999999971,0.007807999999999936,0.007775999999999989,0.00777600000000001,2.0238577025066324e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,2,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00780699999999996,0.007871999999999957,0.007826999999999976,0.007807999999999993,2.575266976451691e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,3,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00790300000000002,0.007968999999999993,0.007942399999999985,0.00793599999999998,2.4483463807217566e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,4,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007871999999999957,0.007904000000000053,0.00788460000000001,0.007872000000000014,1.5435025105280112e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,5,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007872000000000014,0.008000000000000057,0.007948800000000016,0.007936000000000035,4.789321455071337e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,6,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00787099999999998,0.007904000000000053,0.007897000000000003,0.00790300000000002,1.3007690033218876e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,7,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00793599999999998,0.008032000000000039,0.007980799999999977,0.007967999999999961,3.2633724887011084e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,8,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007968000000000018,0.008029999999999973,0.007993200000000002,0.008,2.3310083654917028e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,9,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007965999999999952,0.008128000000000043,0.008044400000000007,0.008001000000000034,6.938184200496158e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,10,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008063999999999965,0.008414000000000045,0.00823620000000001,0.008224000000000047,0.00011128054636820108,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,11,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008256000000000029,0.00832000000000005,0.008300400000000024,0.00831899999999996,2.5302964253212906e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,12,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008446000000000026,0.008670000000000016,0.00851719999999998,0.008478999999999928,8.406045443608658e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,13,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008639999999999986,0.008766999999999995,0.008716599999999994,0.008735999999999933,4.3172213285864006e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,14,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00854400000000004,0.008608000000000005,0.008582399999999995,0.008575999999999966,2.3946607275346204e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,15,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008512000000000058,0.008831999999999994,0.00865279999999998,0.008607999999999947,0.00010823382096182893,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,16,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008895999999999958,0.009151999999999987,0.009004599999999984,0.008992000000000019,8.50119991530721e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,17,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008800000000000011,0.008864000000000033,0.0088384,0.00883200000000005,2.3946607275352415e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,18,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008799999999999955,0.00895999999999998,0.008883199999999999,0.008864000000000033,5.579390647732333e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,19,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008895999999999958,0.009055999999999927,0.008998200000000008,0.009024000000000058,6.186566091137713e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,20,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009378000000000043,0.009535999999999946,0.009459799999999985,0.009472000000000038,5.861876832547416e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,21,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009375999999999864,0.009567999999999985,0.009491199999999958,0.00950400000000002,6.271012677395538e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,22,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009247999999999933,0.009472000000000038,0.009382399999999996,0.00947199999999998,0.00010973714047669076,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,23,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009343999999999937,0.009536000000000001,0.009420799999999976,0.009375999999999976,7.18398218260765e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,24,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009663000000000012,0.00979299999999995,0.009715199999999983,0.009727999999999895,4.842891698144111e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,25,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00950400000000002,0.00969600000000014,0.009581000000000063,0.009537000000000148,7.171610697748105e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,26,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009408000000000015,0.009663999999999987,0.009490999999999998,0.009438999999999965,9.842357441180403e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,27,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009791999999999917,0.009920000000000073,0.009855800000000022,0.009887000000000057,5.342808250353344e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,28,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00991999999999996,0.01024000000000001,0.010015999999999987,0.009984000000000038,0.0001180101690533635,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,29,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00981000000000006,0.01008000000000004,0.009904400000000056,0.009856000000000108,9.452534051776292e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,30,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009792000000000144,0.010048000000000001,0.009913600000000041,0.009888000000000148,9.141028388529103e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,31,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823999999999956,0.010111999999999967,0.009926199999999994,0.009886999999999944,0.00010980783214324125,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,32,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010079999999999928,0.010176000000000044,0.01012460000000001,0.010112000000000081,4.317221328586442e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,33,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010176000000000044,0.010335000000000037,0.010258600000000003,0.010270999999999959,5.889855685838164e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,34,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010207999999999856,0.010432999999999993,0.010361799999999971,0.010432000000000016,9.156505883802032e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,35,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020799999999997,0.010367999999999938,0.01025920000000001,0.01024000000000001,5.935115837114196e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,36,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010207000000000108,0.01052800000000002,0.01034860000000001,0.010271999999999934,0.0001353685340099234,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,37,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010335000000000037,0.010495000000000004,0.010431400000000007,0.010432000000000016,5.366786748138423e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,38,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010269000000000006,0.010560000000000059,0.010354200000000015,0.010303999999999975,0.00010493883933036991,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,39,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010302000000000021,0.010496000000000096,0.010380200000000036,0.010368000000000053,6.64963156874547e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,40,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01062399999999991,0.010751999999999953,0.010694399999999951,0.010721000000000003,5.855117419828325e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,41,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010624000000000024,0.010783999999999879,0.010738599999999975,0.01078200000000004,6.228193959727269e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,42,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010625000000000114,0.010911999999999922,0.010739200000000006,0.010718999999999937,9.601541542893246e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,43,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010750999999999976,0.010847999999999957,0.010809000000000013,0.01081600000000003,3.722364839720787e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,44,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010976,0.011200000000000045,0.0110846,0.011104000000000043,8.233492576060632e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,45,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010912000000000035,0.011073000000000093,0.010976200000000038,0.010976,5.390510179938236e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,46,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010815999999999918,0.011040000000000078,0.010918400000000019,0.010912000000000035,7.408535617789093e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,47,0,3200,False,AttentionBackend.FLASHINFER
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011231999999999971,0.011361000000000104,0.011322000000000002,0.0113599999999999,5.150145629009415e-05,0.0,0.0,0.0,0.0,0.0,8192,64,8,16,4,4096,48,0,3200,False,AttentionBackend.FLASHINFER
